loss,accuracy,val_loss,val_accuracy,lr
0.005924691446125507,1.0,0.03105630911886692,0.9933333396911621,0.00025
0.05345728248357773,1.0,0.019455188885331154,0.9933333396911621,0.00025
0.006900768261402845,1.0,0.03775447979569435,1.0,0.00025
0.018324462696909904,1.0,0.025826450437307358,1.0,0.00025
0.004659570753574371,1.0,0.02014402486383915,0.9933333396911621,0.00025
0.01569325476884842,1.0,0.031791236251592636,0.9933333396911621,0.00025
0.02918563410639763,1.0,0.056016240268945694,0.9733333587646484,0.00025
0.006312014535069466,1.0,0.06599246710538864,0.9733333587646484,0.00025
0.007746341172605753,1.0,0.048998694866895676,0.9800000190734863,0.00025
0.007508658338338137,1.0,0.029458675533533096,0.9933333396911621,0.00025
0.005026387982070446,1.0,0.02074781246483326,0.9933333396911621,0.00025
0.034132469445466995,0.9800000190734863,0.01930609531700611,1.0,0.00025
0.029256677255034447,1.0,0.018757782876491547,1.0,0.00025
0.005589592270553112,1.0,0.01722419075667858,1.0,0.00025
0.025355447083711624,1.0,0.02771475724875927,0.9933333396911621,0.00025
0.00816919282078743,1.0,0.03222353756427765,0.9866666793823242,0.00025
0.003905394347384572,1.0,0.03001803159713745,0.9866666793823242,0.00025
0.004477773793041706,1.0,0.025309821590781212,0.9933333396911621,0.00025
0.011054657399654388,1.0,0.01818249747157097,0.9933333396911621,0.00025
0.021852681413292885,1.0,0.015658920630812645,1.0,0.00025
0.0037422808818519115,1.0,0.01514830719679594,1.0,0.00025
0.007159085478633642,1.0,0.015189249068498611,1.0,0.00025
0.0681682750582695,0.9800000190734863,0.02377299964427948,1.0,0.00025
0.018781637772917747,1.0,0.1453200876712799,0.9399999976158142,0.00025
0.04615222290158272,0.9800000190734863,0.10878215730190277,0.95333331823349,0.00025
0.0246109701693058,0.9800000190734863,0.10356945544481277,0.95333331823349,0.00025
0.02569444663822651,1.0,0.04565341770648956,0.9933333396911621,0.00025
