loss,accuracy,val_loss,val_accuracy,lr
0.22425028681755066,0.9285714030265808,0.28831714391708374,0.8928571343421936,0.001
0.25425347685813904,0.9642857313156128,0.13615025579929352,1.0,0.001
0.31650611758232117,0.9285714030265808,0.9044823050498962,0.5357142686843872,0.001
0.2838137447834015,0.9285714030265808,0.5749236345291138,0.5714285969734192,0.001
0.36742767691612244,0.8928571343421936,0.26692214608192444,0.8214285969734192,0.001
0.2773092985153198,0.9642857313156128,0.29167214035987854,0.8214285969734192,0.001
0.257108211517334,1.0,0.10751817375421524,1.0,0.001
0.1555260568857193,1.0,0.13889048993587494,1.0,0.001
0.24503624439239502,0.9642857313156128,1.2661746740341187,0.4642857015132904,0.001
0.42312708497047424,0.8214285969734192,3.1239986419677734,0.4642857015132904,0.001
0.3115837872028351,0.8571428656578064,0.4887368679046631,0.75,0.001
0.28602737188339233,0.9285714030265808,0.11915016174316406,1.0,0.001
0.28866058588027954,0.8928571343421936,0.21605508029460907,0.9285714030265808,0.001
0.17410530149936676,1.0,0.17007330060005188,0.9285714030265808,0.001
0.1393616497516632,0.9642857313156128,0.1803881973028183,0.9642857313156128,0.001
0.2833003103733063,0.8214285969734192,0.11169923841953278,1.0,0.001
0.26572903990745544,0.8928571343421936,0.2936507761478424,0.8928571343421936,0.001
0.25904256105422974,0.8928571343421936,1.971017837524414,0.4642857015132904,0.001
0.13060371577739716,0.9642857313156128,0.11994193494319916,1.0,0.001
0.2145860493183136,1.0,0.16116365790367126,0.9285714030265808,0.001
0.20338019728660583,0.9642857313156128,0.10183713585138321,1.0,0.001
0.16317394375801086,0.9642857313156128,0.21443824470043182,0.9285714030265808,0.001
0.19758687913417816,0.9642857313156128,0.36914658546447754,0.7857142686843872,0.001
0.1840735673904419,0.9642857313156128,0.14360783994197845,0.9285714030265808,0.001
0.1477586030960083,1.0,0.7650696635246277,0.5,0.001
0.2148755043745041,0.9642857313156128,0.2692338824272156,0.8928571343421936,0.001
0.2040705680847168,0.9642857313156128,0.2527616322040558,0.8928571343421936,0.001
0.09434718638658524,0.9642857313156128,0.10267365723848343,1.0,0.001
0.15767419338226318,1.0,0.09685342013835907,1.0,0.001
0.12847450375556946,1.0,0.14470240473747253,0.9285714030265808,0.001
0.14164038002490997,0.9642857313156128,0.5873882174491882,0.6428571343421936,0.001
0.17407412827014923,0.9285714030265808,0.17392215132713318,0.9285714030265808,0.001
0.20815782248973846,0.9642857313156128,0.19711346924304962,0.9285714030265808,0.001
0.12828664481639862,0.9642857313156128,3.3471732139587402,0.4642857015132904,0.001
0.359285831451416,0.8571428656578064,0.4770899713039398,0.75,0.001
0.24398890137672424,0.8214285969734192,1.577717661857605,0.4642857015132904,0.001
0.21773342788219452,0.9285714030265808,0.13219936192035675,0.9285714030265808,0.001
0.23664028942584991,0.9285714030265808,0.6116382479667664,0.6428571343421936,0.001
0.23953476548194885,0.8928571343421936,0.10097350180149078,1.0,0.001
0.24845531582832336,0.9285714030265808,0.10366163402795792,1.0,0.001
0.21064355969429016,0.9642857313156128,0.2743646204471588,0.8928571343421936,0.001
0.1779830902814865,1.0,0.07639569789171219,1.0,0.001
0.13388046622276306,1.0,0.15556977689266205,0.9285714030265808,0.001
0.14599335193634033,1.0,0.1095462366938591,1.0,0.001
0.2033681869506836,0.9285714030265808,0.31358054280281067,0.8928571343421936,0.001
0.08962757885456085,0.9642857313156128,0.09211242944002151,1.0,0.001
0.17209850251674652,0.9285714030265808,0.4435078799724579,0.7857142686843872,0.001
0.3258935511112213,0.8571428656578064,0.4484536349773407,0.7857142686843872,0.001
0.4037254750728607,0.8214285969734192,1.312220573425293,0.4642857015132904,0.001
0.2179178148508072,0.9285714030265808,0.42859768867492676,0.8214285969734192,0.001
0.14171229302883148,0.9285714030265808,0.41204145550727844,0.8214285969734192,0.001
0.09778810292482376,1.0,0.08147350698709488,1.0,0.001
0.14468134939670563,1.0,0.2515178322792053,0.8928571343421936,0.001
0.10334515571594238,0.9642857313156128,0.07912199944257736,1.0,0.001
0.12446695566177368,1.0,0.45578980445861816,0.7857142686843872,0.001
0.09856897592544556,1.0,0.09746910631656647,1.0,0.001
0.10084327310323715,1.0,0.0870402455329895,1.0,0.001
0.13293686509132385,1.0,0.06729818135499954,1.0,0.001
0.20501254498958588,0.9642857313156128,0.09495791047811508,1.0,0.001
0.16161583364009857,0.9285714030265808,0.3232022225856781,0.8928571343421936,0.001
0.16475149989128113,1.0,0.3487124741077423,0.7857142686843872,0.001
0.08480849117040634,1.0,0.08504586666822433,1.0,0.001
0.12865625321865082,1.0,0.1047685295343399,1.0,0.001
0.1279202699661255,1.0,0.07912006229162216,1.0,0.001
0.11005215346813202,0.9642857313156128,0.13557274639606476,0.9285714030265808,0.001
0.21216079592704773,0.9285714030265808,1.4128299951553345,0.4642857015132904,0.001
0.10589705407619476,0.9642857313156128,2.921180248260498,0.4642857015132904,0.001
0.19855491816997528,0.9642857313156128,2.5533039569854736,0.5357142686843872,0.001
0.13249973952770233,1.0,0.11662733554840088,0.9285714030265808,0.001
0.11675675213336945,0.9642857313156128,0.12028484791517258,0.9285714030265808,0.001
0.06852805614471436,1.0,0.19664229452610016,0.9285714030265808,0.001
0.12723365426063538,1.0,0.06764926761388779,1.0,0.001
0.09198243170976639,1.0,0.1661698818206787,0.9285714030265808,0.001
0.06511770188808441,1.0,0.12388225644826889,0.9285714030265808,0.001
0.10890429466962814,0.9642857313156128,0.17003783583641052,0.8928571343421936,0.001
0.08767341077327728,1.0,0.30140116810798645,0.8571428656578064,0.001
0.09001068025827408,1.0,0.5106046795845032,0.7142857313156128,0.001
0.07112899422645569,1.0,0.06089581921696663,1.0,0.001
0.07642526179552078,1.0,0.23809851706027985,0.8928571343421936,0.001
0.07140646129846573,1.0,0.08321423083543777,1.0,0.001
0.08474113047122955,1.0,0.12872381508350372,0.9285714030265808,0.001
0.09637860208749771,0.9642857313156128,0.2779724597930908,0.8214285969734192,0.001
0.10689128190279007,1.0,0.04597138613462448,1.0,0.001
0.08110178261995316,1.0,0.04234855994582176,1.0,0.001
0.08509927988052368,1.0,0.045549098402261734,1.0,0.001
0.04302918538451195,1.0,0.10541229695081711,1.0,0.001
0.05048518627882004,1.0,0.049435168504714966,1.0,0.001
0.04812755808234215,1.0,0.13191929459571838,0.9285714030265808,0.001
0.11649034917354584,1.0,0.3326968550682068,0.8214285969734192,0.001
0.06229206919670105,1.0,0.1599552482366562,0.8928571343421936,0.001
0.07199304550886154,1.0,0.06218969076871872,1.0,0.001
0.11801616847515106,0.9642857313156128,0.05236148461699486,1.0,0.001
0.12365925312042236,0.9642857313156128,0.10370098799467087,1.0,0.001
0.09538322687149048,1.0,0.4438305199146271,0.7857142686843872,0.001
0.06943516433238983,1.0,0.15616512298583984,0.9285714030265808,0.001
0.02925119735300541,1.0,0.3540785014629364,0.8571428656578064,0.001
0.022347373887896538,1.0,0.05211930721998215,1.0,0.001
0.046196263283491135,1.0,0.14233998954296112,0.9285714030265808,0.001
0.0568888857960701,1.0,0.266681969165802,0.8928571343421936,0.001
0.0321071520447731,1.0,0.2299831658601761,0.9285714030265808,0.001
0.028704553842544556,1.0,0.5417944192886353,0.7142857313156128,0.001
0.01831790804862976,1.0,0.17102408409118652,0.8928571343421936,0.001
0.035806115716695786,1.0,0.061564330011606216,1.0,0.001
0.025237133726477623,1.0,0.0445902980864048,1.0,0.001
0.02521369978785515,1.0,0.034144334495067596,1.0,0.001
0.04027387499809265,1.0,0.048396073281764984,1.0,0.001
0.04460008814930916,1.0,0.11576158553361893,0.9285714030265808,0.001
0.07166518270969391,1.0,1.1810818910598755,0.4642857015132904,0.001
0.06663117557764053,1.0,0.028181636705994606,1.0,0.001
0.06184176728129387,1.0,0.05249327793717384,1.0,0.001
0.04041070118546486,1.0,0.024482324719429016,1.0,0.001
0.039412349462509155,1.0,0.061263471841812134,1.0,0.001
0.049712859094142914,1.0,0.14689123630523682,0.9285714030265808,0.001
0.06799083203077316,1.0,0.018077807500958443,1.0,0.001
0.09193090349435806,1.0,0.05482841283082962,1.0,0.001
0.09384602308273315,1.0,0.033537037670612335,1.0,0.001
0.07469920814037323,1.0,0.02622741460800171,1.0,0.001
0.04626378044486046,1.0,0.03069225884974003,1.0,0.001
0.04105496406555176,1.0,0.02523738332092762,1.0,0.001
0.036833468824625015,1.0,0.02560577169060707,1.0,0.001
0.04743285849690437,1.0,0.042143046855926514,1.0,0.001
0.030794698745012283,1.0,0.024376390501856804,1.0,0.001
0.009861945174634457,1.0,0.10841461271047592,1.0,0.001
0.03225736692547798,1.0,0.16521616280078888,0.9285714030265808,0.001
0.04323182255029678,1.0,0.02505585178732872,1.0,0.001
0.01642472669482231,1.0,0.022714076563715935,1.0,0.001
0.025320494547486305,1.0,0.02277117408812046,1.0,0.001
0.013463757000863552,1.0,0.03190106898546219,1.0,0.001
0.01347923744469881,1.0,0.04391608387231827,1.0,0.001
0.008663343265652657,1.0,0.036221716552972794,1.0,0.001
0.01796211302280426,1.0,0.03515142574906349,1.0,0.001
0.013278410769999027,1.0,0.01936590112745762,1.0,0.001
0.011396258138120174,1.0,0.03033461607992649,1.0,0.001
0.009993314743041992,1.0,0.018408192321658134,1.0,0.001
0.013809853233397007,1.0,0.018697461113333702,1.0,0.001
0.01547143142670393,1.0,0.05004021152853966,1.0,0.001
0.010135210119187832,1.0,0.01485720556229353,1.0,0.001
0.022788766771554947,1.0,1.1552371978759766,0.4642857015132904,0.001
0.030513692647218704,1.0,0.31438326835632324,0.8571428656578064,0.001
0.03138193115592003,1.0,0.07963409274816513,0.9642857313156128,0.001
0.014926941134035587,1.0,0.016281437128782272,1.0,0.001
0.017713356763124466,1.0,0.09600017964839935,0.9642857313156128,0.001
0.012449225410819054,1.0,0.01457091886550188,1.0,0.001
0.00925476010888815,1.0,0.014827360399067402,1.0,0.001
0.004260582383722067,1.0,0.015989746898412704,1.0,0.001
0.012595443986356258,1.0,0.014523101039230824,1.0,0.001
0.008473685942590237,1.0,0.013166671618819237,1.0,0.001
0.005465810652822256,1.0,0.014532027766108513,1.0,0.001
0.01092463918030262,1.0,0.014884568750858307,1.0,0.001
0.011444012634456158,1.0,0.012684504501521587,1.0,0.001
0.012437733821570873,1.0,0.013202773407101631,1.0,0.001
0.009386385791003704,1.0,0.014928363263607025,1.0,0.001
0.005629364866763353,1.0,0.01414004061371088,1.0,0.001
0.013770041987299919,1.0,0.011600099503993988,1.0,0.001
0.017193492501974106,1.0,5.720292568206787,0.5357142686843872,0.001
0.224386066198349,0.8928571343421936,5.495937824249268,0.4642857015132904,0.001
0.30857208371162415,0.8571428656578064,0.20831085741519928,0.8928571343421936,0.001
0.2909180819988251,0.8571428656578064,0.055324409157037735,1.0,0.001
0.1846865862607956,0.8928571343421936,0.09832195192575455,0.9285714030265808,0.001
0.2699204683303833,0.9285714030265808,0.5673566460609436,0.8214285969734192,0.001
0.1527329832315445,0.9642857313156128,0.27570194005966187,0.9285714030265808,0.001
0.11792357265949249,1.0,0.046280257403850555,1.0,0.001
0.2131865918636322,0.9285714030265808,4.719006061553955,0.5357142686843872,0.001
0.27094748616218567,0.8571428656578064,3.8714759349823,0.5357142686843872,0.001
0.13499794900417328,0.9285714030265808,1.2255054712295532,0.4642857015132904,0.001
0.1561344414949417,0.9642857313156128,0.9655248522758484,0.4642857015132904,0.001
0.14772439002990723,0.9642857313156128,0.31814175844192505,0.8571428656578064,0.001
0.10934846848249435,1.0,0.8073633313179016,0.5357142686843872,0.001
0.06219591572880745,1.0,1.4160537719726562,0.4642857015132904,0.001
0.08810287714004517,1.0,0.6085420846939087,0.6428571343421936,0.001
0.08500047028064728,1.0,0.1595613658428192,0.9642857313156128,0.001
0.06204218044877052,1.0,0.10269059240818024,0.9642857313156128,0.001
0.03279877454042435,1.0,0.0692249983549118,1.0,0.001
0.03568645566701889,1.0,0.07637334614992142,1.0,0.001
0.045692455023527145,1.0,0.12084955722093582,0.9642857313156128,0.001
0.0465155653655529,1.0,0.12246678024530411,0.9642857313156128,0.001
0.035657159984111786,1.0,0.036979276686906815,1.0,0.001
0.03919222578406334,1.0,0.1374041587114334,0.9642857313156128,0.001
0.03549506142735481,1.0,0.08317963033914566,1.0,0.001
0.016327528282999992,1.0,0.08372140675783157,1.0,0.001
0.02118600718677044,1.0,0.033906489610672,1.0,0.001
0.021601153537631035,1.0,0.10912726074457169,0.9642857313156128,0.001
0.02505442127585411,1.0,0.030242029577493668,1.0,0.001
0.01666451431810856,1.0,0.029343966394662857,1.0,0.001
0.01726667210459709,1.0,0.05739055201411247,1.0,0.001
0.021873677149415016,1.0,0.038646161556243896,1.0,0.001
0.0450725182890892,1.0,0.2978575825691223,0.7857142686843872,0.001
0.03378397971391678,1.0,0.09257105737924576,1.0,0.001
0.016849352046847343,1.0,0.03028416447341442,1.0,0.001
0.019215941429138184,1.0,0.025546127930283546,1.0,0.001
0.02202514372766018,1.0,0.04009222611784935,1.0,0.001
0.007979810237884521,1.0,0.027029823511838913,1.0,0.001
0.01251881755888462,1.0,0.049702439457178116,1.0,0.001
0.009621764533221722,1.0,0.032029587775468826,1.0,0.001
0.009206732735037804,1.0,0.031979236751794815,1.0,0.001
0.0070190648548305035,1.0,0.032838527113199234,1.0,0.0005
0.009190479293465614,1.0,0.023168982937932014,1.0,0.0005
0.007822156883776188,1.0,0.017789719626307487,1.0,0.0005
0.009505496360361576,1.0,0.017832625657320023,1.0,0.0005
0.009880959056317806,1.0,0.017542211338877678,1.0,0.0005
0.00941290520131588,1.0,0.0134436609223485,1.0,0.0005
0.009321831166744232,1.0,0.013728036545217037,1.0,0.0005
0.00756006920710206,1.0,0.01480743009597063,1.0,0.0005
0.008313233032822609,1.0,0.011403048411011696,1.0,0.0005
0.009479413740336895,1.0,0.011918427422642708,1.0,0.0005
0.0046910387463867664,1.0,0.012513252906501293,1.0,0.0005
0.003977079410105944,1.0,0.010424762032926083,1.0,0.0005
0.006888173520565033,1.0,0.009985563345253468,1.0,0.0005
0.009461727924644947,1.0,0.011478460393846035,1.0,0.0005
0.004888663999736309,1.0,0.010299166664481163,1.0,0.0005
0.00977946538478136,1.0,0.009520120918750763,1.0,0.0005
0.011284960433840752,1.0,0.011605639941990376,1.0,0.0005
0.00684819370508194,1.0,0.009853789582848549,1.0,0.0005
0.00432288134470582,1.0,0.011712209321558475,1.0,0.0005
0.005584172438830137,1.0,0.010585715062916279,1.0,0.0005
0.0049821967259049416,1.0,0.00985789392143488,1.0,0.0005
0.002785833552479744,1.0,0.008385749533772469,1.0,0.0005
0.00559344794601202,1.0,0.009693003259599209,1.0,0.0005
0.002953182440251112,1.0,0.009470553137362003,1.0,0.0005
0.0038981332909315825,1.0,0.008637780323624611,1.0,0.0005
0.004308592993766069,1.0,0.010000824928283691,1.0,0.0005
0.006779601331800222,1.0,0.010057416744530201,1.0,0.0005
0.008388497866690159,1.0,0.007973798550665379,1.0,0.0005
0.003737466875463724,1.0,0.008052107878029346,1.0,0.0005
0.0037536879535764456,1.0,0.008890493772923946,1.0,0.0005
0.0060847243294119835,1.0,0.011197379790246487,1.0,0.0005
0.004099429585039616,1.0,0.008163386024534702,1.0,0.0005
0.00290972669608891,1.0,0.008053773082792759,1.0,0.0005
0.00294698029756546,1.0,0.007800486870110035,1.0,0.0005
0.005436295177787542,1.0,0.00857244711369276,1.0,0.0005
0.007248313631862402,1.0,0.00790664553642273,1.0,0.0005
0.0035145289730280638,1.0,0.007909836247563362,1.0,0.0005
0.006406403612345457,1.0,0.0145168611779809,1.0,0.0005
0.005813931114971638,1.0,0.0065558855421841145,1.0,0.0005
0.0042486474849283695,1.0,0.010476277209818363,1.0,0.0005
0.004532451741397381,1.0,0.011806227266788483,1.0,0.0005
0.00456459354609251,1.0,0.00688914954662323,1.0,0.0005
0.0056070913560688496,1.0,0.00786846224218607,1.0,0.0005
0.006155818700790405,1.0,0.009199957363307476,1.0,0.0005
0.004992291796952486,1.0,0.009713427163660526,1.0,0.0005
0.0036549654323607683,1.0,0.009200152941048145,1.0,0.0005
0.0036928749177604914,1.0,0.0063857692293822765,1.0,0.0005
0.0025011717807501554,1.0,0.005966982338577509,1.0,0.0005
0.004444429185241461,1.0,0.008439046330749989,1.0,0.0005
0.0034150169230997562,1.0,0.006940185092389584,1.0,0.0005
0.003377522574737668,1.0,0.006046876311302185,1.0,0.0005
0.0031698658131062984,1.0,0.006016906816512346,1.0,0.0005
0.003142394358292222,1.0,0.005707417149096727,1.0,0.0005
0.004964152816683054,1.0,0.005775851663202047,1.0,0.0005
0.002633446827530861,1.0,0.006564105395227671,1.0,0.0005
0.0035574452485889196,1.0,0.005987195763736963,1.0,0.0005
0.003628662321716547,1.0,0.006907414644956589,1.0,0.0005
0.002939818659797311,1.0,0.00585390767082572,1.0,0.0005
0.004067820031195879,1.0,0.006234155036509037,1.0,0.0005
0.003400449873879552,1.0,0.007131236605346203,1.0,0.0005
0.0019998957868665457,1.0,0.005628784652799368,1.0,0.0005
0.0047269100323319435,1.0,0.005537010729312897,1.0,0.0005
0.004361034836620092,1.0,0.008632482960820198,1.0,0.0005
0.0029911447782069445,1.0,0.005614256951957941,1.0,0.0005
0.0044876872561872005,1.0,0.007720272056758404,1.0,0.0005
0.003103925148025155,1.0,0.007239901926368475,1.0,0.0005
0.003429003292694688,1.0,0.007030721753835678,1.0,0.0005
0.0029132000636309385,1.0,0.006918367929756641,1.0,0.0005
0.004270254168659449,1.0,0.0072608403861522675,1.0,0.0005
0.004300784785300493,1.0,0.008060520514845848,1.0,0.0005
0.003491561394184828,1.0,0.005822694394737482,1.0,0.0005
0.0026937725488096476,1.0,0.007956785149872303,1.0,0.0005
0.0021451327484101057,1.0,0.009487047791481018,1.0,0.0005
0.0031518093310296535,1.0,0.005722369998693466,1.0,0.0005
0.0036156922578811646,1.0,0.0063284821808338165,1.0,0.0005
0.002130052773281932,1.0,0.007187258917838335,1.0,0.0005
0.0022706494200974703,1.0,0.0063057211227715015,1.0,0.0005
0.004923123400658369,1.0,0.006463007535785437,1.0,0.0005
0.0024551411624997854,1.0,0.017705323174595833,1.0,0.0005
0.004095257725566626,1.0,0.005214237608015537,1.0,0.0005
0.004133780486881733,1.0,0.006569542922079563,1.0,0.0005
0.004140518605709076,1.0,0.00627260422334075,1.0,0.0005
0.004491262137889862,1.0,0.007401111535727978,1.0,0.0005
0.0028618485666811466,1.0,0.006022627931088209,1.0,0.0005
0.0016465183580294251,1.0,0.005399010144174099,1.0,0.0005
0.001945212483406067,1.0,0.00538318557664752,1.0,0.0005
0.0024828219320625067,1.0,0.004660542123019695,1.0,0.0005
0.0019553813617676497,1.0,0.004424515645951033,1.0,0.0005
0.003864051541313529,1.0,0.00495554506778717,1.0,0.0005
0.0025511053390800953,1.0,0.006171536631882191,1.0,0.0005
0.002369908383116126,1.0,0.005615594331175089,1.0,0.0005
0.0022763810120522976,1.0,0.004340439569205046,1.0,0.0005
0.003230792237445712,1.0,0.0062127974815666676,1.0,0.0005
0.0032036618795245886,1.0,0.00527871772646904,1.0,0.0005
0.002412718255072832,1.0,0.0073853167705237865,1.0,0.0005
0.0011614368995651603,1.0,0.004437356721609831,1.0,0.0005
0.0023653970565646887,1.0,0.008216435089707375,1.0,0.0005
0.001063473173417151,1.0,0.011816514655947685,1.0,0.0005
0.0016269079642370343,1.0,0.0073681483045220375,1.0,0.0005
0.0016840135212987661,1.0,0.007577672600746155,1.0,0.0005
0.0016769800567999482,1.0,0.0050789001397788525,1.0,0.0005
0.005268409848213196,1.0,0.006754573900252581,1.0,0.0005
0.002325104083865881,1.0,0.004398756194859743,1.0,0.0005
0.003738284343853593,1.0,0.008854737505316734,1.0,0.0005
0.0030753628816455603,1.0,0.008183260448276997,1.0,0.0005
0.002098116558045149,1.0,0.005241538863629103,1.0,0.0005
0.002755834488198161,1.0,0.007767774630337954,1.0,0.0005
0.0015675893519073725,1.0,0.007243549916893244,1.0,0.0005
0.0033360347151756287,1.0,0.00419859541580081,1.0,0.0005
0.001601782045327127,1.0,0.009736880660057068,1.0,0.0005
0.0033640640322118998,1.0,0.008002451620995998,1.0,0.0005
0.001543937367387116,1.0,0.007974699139595032,1.0,0.0005
0.0016475635347887874,1.0,0.006614115554839373,1.0,0.0005
0.0030807757284492254,1.0,0.006327400449663401,1.0,0.0005
0.0012543677585199475,1.0,0.003966177813708782,1.0,0.0005
0.0023331285919994116,1.0,0.009165412746369839,1.0,0.0005
0.0024906632024794817,1.0,0.00669375155121088,1.0,0.0005
0.0013882794883102179,1.0,0.0062995352782309055,1.0,0.0005
0.0016195708885788918,1.0,0.004389510024338961,1.0,0.0005
0.0015600547194480896,1.0,0.007102190051227808,1.0,0.0005
0.001936596934683621,1.0,0.003978386055678129,1.0,0.0005
0.0020556042436510324,1.0,0.0058289505541324615,1.0,0.0005
0.0023147494066506624,1.0,0.004700531717389822,1.0,0.0005
0.001745854620821774,1.0,0.0043287863954901695,1.0,0.0005
0.0016597593203186989,1.0,0.005999479442834854,1.0,0.0005
0.002669030101969838,1.0,0.004880754742771387,1.0,0.0005
0.002494210610166192,1.0,0.003969318233430386,1.0,0.0005
0.0025036167353391647,1.0,0.005127944517880678,1.0,0.0005
0.002673377050086856,1.0,0.005102894268929958,1.0,0.0005
0.0029613617807626724,1.0,0.003648759564384818,1.0,0.0005
0.0025797009002417326,1.0,0.011042182333767414,1.0,0.0005
0.0019502461655065417,1.0,0.005174319259822369,1.0,0.0005
0.0024769348092377186,1.0,0.004514357540756464,1.0,0.0005
0.0014263878110796213,1.0,0.003643341828137636,1.0,0.0005
0.001573728397488594,1.0,0.004666904918849468,1.0,0.0005
0.0017986843595281243,1.0,0.007255404256284237,1.0,0.0005
0.0013349407818168402,1.0,0.0048325760290026665,1.0,0.0005
0.0015098254662007093,1.0,0.0035385224036872387,1.0,0.0005
0.00034204471739940345,1.0,0.003460545791313052,1.0,0.0005
0.0015367277665063739,1.0,0.00390812661498785,1.0,0.0005
0.0018384086433798075,1.0,0.004601283464580774,1.0,0.0005
0.0024732446763664484,1.0,0.008785133250057697,1.0,0.0005
0.0027828316669911146,1.0,0.0043878452852368355,1.0,0.0005
0.002491891151294112,1.0,0.01069206465035677,1.0,0.0005
