loss,task_1_output_loss,task_2_output_loss,task_1_output_accuracy,task_2_output_accuracy,val_loss,val_task_1_output_loss,val_task_2_output_loss,val_task_1_output_accuracy,val_task_2_output_accuracy,lr
0.214152529835701,0.17076055705547333,0.25754451751708984,0.9399999976158142,0.7200000286102295,0.8026155829429626,1.179110050201416,0.42612117528915405,0.5799999833106995,0.40666666626930237,0.001
0.2110651433467865,0.17278356850147247,0.24934668838977814,0.9200000166893005,0.7400000095367432,0.7297227382659912,1.0764673948287964,0.3829779624938965,0.6666666865348816,0.4533333480358124,0.001
0.21439401805400848,0.16776245832443237,0.2610255479812622,0.9599999785423279,0.699999988079071,0.6555497646331787,0.93796306848526,0.3731364607810974,0.6000000238418579,0.41333332657814026,0.001
0.2773772180080414,0.28347885608673096,0.2712755799293518,0.8999999761581421,0.7400000095367432,0.5420160889625549,0.7010360956192017,0.3829963207244873,0.7400000095367432,0.46666666865348816,0.001
0.3052996098995209,0.3222202658653259,0.2883789539337158,0.8799999952316284,0.6800000071525574,0.45464253425598145,0.5765165686607361,0.33276844024658203,0.6333333253860474,0.6933333277702332,0.001
0.31764328479766846,0.3497871458530426,0.2854994237422943,0.8399999737739563,0.7400000095367432,0.45310571789741516,0.5753567218780518,0.33085474371910095,0.6399999856948853,0.6666666865348816,0.001
0.27115708589553833,0.23091159760951996,0.31140264868736267,0.9200000166893005,0.6399999856948853,0.5514906644821167,0.7727087736129761,0.3302726745605469,0.5133333206176758,0.6200000047683716,0.001
0.24173597991466522,0.18235839903354645,0.3011135160923004,0.9599999785423279,0.6399999856948853,0.41794320940971375,0.5346851944923401,0.30120113492012024,0.7133333086967468,0.6933333277702332,0.001
0.21932151913642883,0.16620181500911713,0.27244120836257935,0.9800000190734863,0.6800000071525574,0.2582758665084839,0.2143721580505371,0.30217957496643066,0.9866666793823242,0.653333306312561,0.001
0.2076525092124939,0.1419350504875183,0.2733699679374695,0.9800000190734863,0.6800000071525574,0.2611653506755829,0.23915715515613556,0.2831735908985138,0.9399999976158142,0.7066666483879089,0.001
0.24489854276180267,0.20852448046207428,0.28127264976501465,0.9599999785423279,0.6000000238418579,0.2830360233783722,0.27273333072662354,0.29333868622779846,0.9666666388511658,0.7066666483879089,0.001
0.20926979184150696,0.15132687985897064,0.2672126889228821,0.9599999785423279,0.7599999904632568,0.2384069263935089,0.18539667129516602,0.29141727089881897,0.9733333587646484,0.699999988079071,0.001
0.18263846635818481,0.11354047060012817,0.25173652172088623,0.9800000190734863,0.7400000095367432,0.24568723142147064,0.20408238470554352,0.2872920334339142,0.95333331823349,0.6933333277702332,0.001
0.22119933366775513,0.19236330687999725,0.2500354051589966,0.9399999976158142,0.7200000286102295,0.5402368307113647,0.742703378200531,0.3377701938152313,0.5133333206176758,0.6133333444595337,0.001
0.21520912647247314,0.17064827680587769,0.2597699761390686,0.9399999976158142,0.7200000286102295,0.27587053179740906,0.2480524182319641,0.3036887049674988,0.9066666960716248,0.6133333444595337,0.001
0.20560435950756073,0.1704903095960617,0.24071842432022095,0.9399999976158142,0.7599999904632568,0.22301220893859863,0.1621924340724945,0.2838320732116699,0.9866666793823242,0.6466666460037231,0.001
0.2263931781053543,0.19136065244674683,0.2614257335662842,0.9399999976158142,0.6800000071525574,0.21261627972126007,0.1387411206960678,0.2864914834499359,0.9733333587646484,0.6333333253860474,0.001
0.22017520666122437,0.18301896750926971,0.2573314607143402,0.9599999785423279,0.7799999713897705,0.2674981951713562,0.21119284629821777,0.32380354404449463,0.9266666769981384,0.5533333420753479,0.001
0.20624585449695587,0.15618863701820374,0.256303071975708,0.9399999976158142,0.7799999713897705,0.22547930479049683,0.16672123968601227,0.2842373549938202,0.9466666579246521,0.5799999833106995,0.001
0.1924392580986023,0.13929423689842224,0.24558427929878235,0.9800000190734863,0.7200000286102295,0.3926789462566376,0.48673680424690247,0.2986210286617279,0.653333306312561,0.6933333277702332,0.001
0.19121608138084412,0.10956220328807831,0.2728699743747711,0.9800000190734863,0.699999988079071,0.23118630051612854,0.16071367263793945,0.3016589879989624,0.9466666579246521,0.5933333039283752,0.001
0.19456082582473755,0.12449127435684204,0.26463037729263306,0.9599999785423279,0.699999988079071,0.3017541170120239,0.27801045775413513,0.3254978060722351,0.8600000143051147,0.6133333444595337,0.001
0.18846048414707184,0.10033389180898666,0.27658703923225403,0.9800000190734863,0.6600000262260437,0.20589172840118408,0.13939419388771057,0.2723892331123352,0.9933333396911621,0.6800000071525574,0.001
0.19998924434185028,0.1417633295059204,0.25821512937545776,0.9800000190734863,0.6800000071525574,0.21517926454544067,0.13264235854148865,0.29771605134010315,0.9466666579246521,0.5799999833106995,0.001
0.23594039678573608,0.1970573216676712,0.2748234272003174,0.9599999785423279,0.7200000286102295,0.240362748503685,0.15588948130607605,0.3248360753059387,0.9733333587646484,0.6066666841506958,0.001
0.20826709270477295,0.15242022275924683,0.2641139626502991,0.9800000190734863,0.7400000095367432,0.21449358761310577,0.09981737285852432,0.32916975021362305,0.9933333396911621,0.5866666436195374,0.001
0.18703976273536682,0.13139617443084717,0.24268335103988647,0.9399999976158142,0.699999988079071,0.32321712374687195,0.3356876075267792,0.3107466995716095,0.8333333134651184,0.6466666460037231,0.001
0.16663962602615356,0.0914442241191864,0.24183505773544312,0.9800000190734863,0.7799999713897705,0.3315720856189728,0.36379683017730713,0.2993473708629608,0.8066666722297668,0.653333306312561,0.001
0.16866445541381836,0.07140782475471497,0.26592111587524414,1.0,0.699999988079071,0.7622923851013184,1.1788501739501953,0.34573447704315186,0.5600000023841858,0.6466666460037231,0.001
0.22313791513442993,0.1875309944152832,0.25874486565589905,0.9599999785423279,0.7400000095367432,0.2705898880958557,0.24223612248897552,0.29894372820854187,0.9133333563804626,0.6733333468437195,0.001
0.2266279011964798,0.18599700927734375,0.26725882291793823,0.9200000166893005,0.699999988079071,0.6029168963432312,0.8155381679534912,0.39029547572135925,0.5733333230018616,0.5066666603088379,0.001
0.20549216866493225,0.1490703523159027,0.2619140148162842,0.9599999785423279,0.699999988079071,1.0910528898239136,1.6748402118682861,0.5072654485702515,0.5199999809265137,0.4866666793823242,0.001
0.16363076865673065,0.09800171107053757,0.22925984859466553,1.0,0.7400000095367432,0.20691390335559845,0.11793988198041916,0.29588794708251953,0.9666666388511658,0.6000000238418579,0.001
0.1713102161884308,0.11145804077386856,0.2311623990535736,0.9800000190734863,0.7599999904632568,0.21965351700782776,0.1313948929309845,0.30791211128234863,0.9666666388511658,0.6866666674613953,0.001
0.22341448068618774,0.17618457973003387,0.2706443965435028,0.9399999976158142,0.7200000286102295,0.24496975541114807,0.17848393321037292,0.311455637216568,0.9333333373069763,0.6266666650772095,0.001
0.20388270914554596,0.14466141164302826,0.26310405135154724,0.9599999785423279,0.6600000262260437,0.22815175354480743,0.1534736603498459,0.3028298616409302,0.9599999785423279,0.653333306312561,0.001
0.1504717320203781,0.06820769608020782,0.2327357679605484,1.0,0.7200000286102295,0.19500240683555603,0.10013633221387863,0.2898685336112976,0.9933333396911621,0.6866666674613953,0.001
0.20430555939674377,0.15847830474376678,0.25013282895088196,0.9599999785423279,0.6399999856948853,0.37420761585235596,0.4165346622467041,0.3318805992603302,0.6933333277702332,0.6466666460037231,0.001
0.21322101354599,0.15733978152275085,0.2691022455692291,0.9599999785423279,0.699999988079071,0.2311987578868866,0.18084348738193512,0.2815539538860321,0.9599999785423279,0.6866666674613953,0.001
0.16821825504302979,0.1119888499379158,0.22444766759872437,1.0,0.7599999904632568,0.3974137008190155,0.4969271421432495,0.29790017008781433,0.6666666865348816,0.6666666865348816,0.001
0.16436031460762024,0.08397132903337479,0.2447492778301239,0.9800000190734863,0.699999988079071,0.32067620754241943,0.34861889481544495,0.29273363947868347,0.8133333325386047,0.6800000071525574,0.001
0.17985846102237701,0.1098593920469284,0.24985750019550323,1.0,0.7400000095367432,0.22147971391677856,0.1307089924812317,0.31225040555000305,0.9599999785423279,0.5933333039283752,0.001
0.2094108909368515,0.16525474190711975,0.25356706976890564,0.9599999785423279,0.7400000095367432,0.19044269621372223,0.09122467041015625,0.2896607518196106,0.9733333587646484,0.5733333230018616,0.001
0.21471528708934784,0.17225688695907593,0.25717368721961975,0.9599999785423279,0.7400000095367432,1.4708455801010132,2.4677560329437256,0.47393444180488586,0.4933333396911621,0.47333332896232605,0.001
0.21627496182918549,0.16500093042850494,0.2675490081310272,0.9800000190734863,0.7200000286102295,0.18410201370716095,0.08382942527532578,0.2843745946884155,0.9933333396911621,0.6399999856948853,0.001
0.21642598509788513,0.1854294389486313,0.24742256104946136,0.9399999976158142,0.7200000286102295,0.49342337250709534,0.6704259514808655,0.31642088294029236,0.6133333444595337,0.6666666865348816,0.001
0.17743314802646637,0.11484571546316147,0.24002057313919067,0.9800000190734863,0.7400000095367432,0.1842828094959259,0.07296154648065567,0.2956041097640991,0.9800000190734863,0.5733333230018616,0.001
0.19148457050323486,0.13030631840229034,0.2526628375053406,0.9800000190734863,0.7400000095367432,0.6648974418640137,0.9210238456726074,0.4087711274623871,0.5199999809265137,0.4933333396911621,0.001
0.16623477637767792,0.0861814022064209,0.24628818035125732,1.0,0.7400000095367432,0.188174769282341,0.09060739725828171,0.2857421040534973,0.9933333396911621,0.6733333468437195,0.001
0.16556692123413086,0.0984119400382042,0.23272186517715454,0.9599999785423279,0.8199999928474426,0.20964211225509644,0.12126623839139938,0.2980180084705353,0.9866666793823242,0.6733333468437195,0.001
0.14992967247962952,0.07052392512559891,0.22933542728424072,0.9800000190734863,0.800000011920929,0.19122707843780518,0.0864645466208458,0.29598963260650635,0.9866666793823242,0.6800000071525574,0.001
0.14928391575813293,0.06720566004514694,0.23136214911937714,0.9800000190734863,0.7599999904632568,0.3218059837818146,0.32573652267456055,0.317875474691391,0.8066666722297668,0.6466666460037231,0.001
0.17658105492591858,0.11021694540977478,0.24294519424438477,0.9200000166893005,0.699999988079071,0.19009798765182495,0.089663565158844,0.2905324101448059,0.9733333587646484,0.6000000238418579,0.001
0.18719950318336487,0.1283169686794281,0.24608202278614044,0.9599999785423279,0.7799999713897705,0.208916574716568,0.12378764897584915,0.29404544830322266,0.95333331823349,0.6133333444595337,0.001
0.16448134183883667,0.09048455208539963,0.23847812414169312,0.9599999785423279,0.6600000262260437,0.31988731026649475,0.29060932993888855,0.3491654098033905,0.8600000143051147,0.6466666460037231,0.001
0.23258930444717407,0.20084983110427856,0.2643287777900696,0.9200000166893005,0.6800000071525574,0.8099668622016907,1.1816552877426147,0.4382784962654114,0.5333333611488342,0.47999998927116394,0.001
0.21198853850364685,0.18773403763771057,0.23624305427074432,0.8999999761581421,0.7400000095367432,0.17593900859355927,0.0715145617723465,0.2803634703159332,0.9933333396911621,0.5733333230018616,0.001
0.17162038385868073,0.11201705038547516,0.2312236726284027,1.0,0.7599999904632568,0.18199855089187622,0.08252730965614319,0.2814698815345764,0.9933333396911621,0.6600000262260437,0.001
0.18421554565429688,0.12277908623218536,0.2456520050764084,0.9800000190734863,0.7400000095367432,1.2841812372207642,2.0540993213653564,0.5142632126808167,0.4933333396911621,0.47333332896232605,0.001
0.1824755072593689,0.12453310191631317,0.240417942404747,0.9599999785423279,0.7400000095367432,0.20862483978271484,0.11476892977952957,0.3024807274341583,0.9800000190734863,0.6666666865348816,0.001
0.18266840279102325,0.08554156124591827,0.27979525923728943,1.0,0.699999988079071,0.24164682626724243,0.16539159417152405,0.317902147769928,0.9266666769981384,0.6066666841506958,0.001
0.16025038063526154,0.08845052868127823,0.23205021023750305,0.9800000190734863,0.7599999904632568,0.2389531433582306,0.13695792853832245,0.3409483730792999,0.9800000190734863,0.6399999856948853,0.001
0.16334113478660583,0.092501699924469,0.23418058454990387,0.9599999785423279,0.699999988079071,0.20538577437400818,0.09650325030088425,0.3142683804035187,0.9800000190734863,0.6466666460037231,0.001
0.1423690766096115,0.05961892753839493,0.2251192033290863,1.0,0.7200000286102295,0.18396122753620148,0.08425770699977875,0.2836647629737854,0.9933333396911621,0.6800000071525574,0.001
0.15326718986034393,0.06508807837963104,0.24144627153873444,0.9800000190734863,0.7200000286102295,0.23528259992599487,0.14656755328178406,0.3239976465702057,0.95333331823349,0.5866666436195374,0.001
0.15611900389194489,0.08670370280742645,0.22553429007530212,0.9800000190734863,0.7400000095367432,0.2150452435016632,0.13970594108104706,0.2903845012187958,0.9399999976158142,0.5600000023841858,0.001
0.17519120872020721,0.09538055211305618,0.25500190258026123,0.9599999785423279,0.6800000071525574,0.27506959438323975,0.24315927922725677,0.30697986483573914,0.9133333563804626,0.5933333039283752,0.001
0.18384912610054016,0.13985136151313782,0.2278468757867813,0.9599999785423279,0.8199999928474426,0.2847634255886078,0.22054128348827362,0.348985493183136,0.9133333563804626,0.5866666436195374,0.001
0.23193754255771637,0.20639677345752716,0.25747835636138916,0.9200000166893005,0.699999988079071,0.24171455204486847,0.12753508985042572,0.35589399933815,0.9866666793823242,0.5799999833106995,0.001
0.17094705998897552,0.08782592415809631,0.25406819581985474,1.0,0.7599999904632568,0.44144079089164734,0.5080041289329529,0.37487727403640747,0.6666666865348816,0.5066666603088379,0.001
0.2011980414390564,0.1471286118030548,0.25526750087738037,0.9599999785423279,0.699999988079071,0.8657884001731873,1.297447681427002,0.43412888050079346,0.5133333206176758,0.4933333396911621,0.001
0.19628795981407166,0.14689794182777405,0.24567796289920807,0.9599999785423279,0.7599999904632568,0.3073323369026184,0.2699539065361023,0.3447107672691345,0.8799999952316284,0.6066666841506958,0.001
0.14071796834468842,0.03927819803357124,0.2421577423810959,1.0,0.7400000095367432,0.4796120226383209,0.6001632809638977,0.359060674905777,0.6000000238418579,0.5600000023841858,0.001
0.1485319882631302,0.0719822347164154,0.22508177161216736,0.9800000190734863,0.7200000286102295,0.6468810439109802,0.8481835722923279,0.4455786645412445,0.5199999809265137,0.4533333480358124,0.001
0.14167086780071259,0.04533049464225769,0.2380112111568451,1.0,0.7599999904632568,0.23061399161815643,0.11813777685165405,0.3430902063846588,0.9800000190734863,0.6266666650772095,0.001
0.1584785282611847,0.07743894308805466,0.23951809108257294,1.0,0.7400000095367432,0.17685061693191528,0.07064118981361389,0.2830599844455719,0.9866666793823242,0.6866666674613953,0.001
0.15184623003005981,0.05136797949671745,0.25232449173927307,1.0,0.699999988079071,0.34181469678878784,0.35741403698921204,0.3262152671813965,0.846666693687439,0.6000000238418579,0.001
0.11498613655567169,0.02584276720881462,0.20412951707839966,1.0,0.7799999713897705,0.18334375321865082,0.08100317418575287,0.2856843173503876,0.9933333396911621,0.6933333277702332,0.001
0.15639375150203705,0.07790381461381912,0.23488372564315796,0.9800000190734863,0.6800000071525574,0.3510642349720001,0.38030871748924255,0.32181987166404724,0.7400000095367432,0.6399999856948853,0.001
0.17194314301013947,0.12125258147716522,0.2226337045431137,0.9599999785423279,0.7200000286102295,0.6622434258460999,0.9818204641342163,0.3426663875579834,0.7599999904632568,0.6066666841506958,0.001
0.19083984196186066,0.13070057332515717,0.25097912549972534,0.9399999976158142,0.7200000286102295,0.4732644259929657,0.5549731850624084,0.391555517911911,0.7933333516120911,0.5666666626930237,0.001
0.158159539103508,0.09274251013994217,0.22357653081417084,0.9599999785423279,0.7400000095367432,0.17835424840450287,0.06250260770320892,0.29420584440231323,0.9733333587646484,0.6333333253860474,0.001
0.15933674573898315,0.08603417128324509,0.23263931274414062,0.9800000190734863,0.7599999904632568,0.18615536391735077,0.07700978964567184,0.2953008711338043,0.9933333396911621,0.6933333277702332,0.001
0.18850760161876678,0.10631118714809418,0.2707040011882782,0.9800000190734863,0.7200000286102295,0.2363126128911972,0.16008636355400085,0.3125389516353607,0.9333333373069763,0.5866666436195374,0.001
0.1325472593307495,0.03690311312675476,0.22819145023822784,1.0,0.7799999713897705,0.18811796605587006,0.08751596510410309,0.28871995210647583,0.9666666388511658,0.5533333420753479,0.001
0.15723955631256104,0.07163245975971222,0.24284663796424866,1.0,0.7200000286102295,0.17483295500278473,0.06079728528857231,0.28886863589286804,0.9733333587646484,0.5866666436195374,0.001
0.14734144508838654,0.06310834735631943,0.23157453536987305,0.9800000190734863,0.699999988079071,0.23294611275196075,0.1664048433303833,0.29948732256889343,0.95333331823349,0.6800000071525574,0.001
0.1386459767818451,0.048626434057950974,0.2286655455827713,1.0,0.699999988079071,0.22457806766033173,0.15793359279632568,0.29122257232666016,0.9466666579246521,0.6800000071525574,0.001
0.17613011598587036,0.12192364037036896,0.23033660650253296,0.9599999785423279,0.7799999713897705,0.41700220108032227,0.47598031163215637,0.35802415013313293,0.7200000286102295,0.5600000023841858,0.001
0.17151504755020142,0.08532921969890594,0.2577008903026581,1.0,0.699999988079071,1.071886658668518,1.6760956048965454,0.4676777720451355,0.4933333396911621,0.47999998927116394,0.001
0.15994109213352203,0.1085037887096405,0.21137838065624237,0.9800000190734863,0.7799999713897705,0.2192966192960739,0.13859263062477112,0.3000006377696991,0.9399999976158142,0.6333333253860474,0.001
0.255708247423172,0.262172669172287,0.24924388527870178,0.8999999761581421,0.699999988079071,0.5856345891952515,0.7262587547302246,0.44501033425331116,0.7333333492279053,0.46666666865348816,0.001
