loss,task_1_output_loss,task_2_output_loss,task_1_output_accuracy,task_2_output_accuracy,val_loss,val_task_1_output_loss,val_task_2_output_loss,val_task_1_output_accuracy,val_task_2_output_accuracy,lr
0.24184297025203705,0.3373422920703888,0.1463436633348465,0.8399999737739563,0.0,0.7299699187278748,1.2608028650283813,0.19913683831691742,0.5066666603088379,0.0,0.001
0.23011650145053864,0.32349616289138794,0.13673678040504456,0.8199999928474426,0.0,0.6311006546020508,1.0609546899795532,0.20124666392803192,0.5400000214576721,0.0,0.001
0.229934424161911,0.31874942779541016,0.14111939072608948,0.8799999952316284,0.0,0.6738600134849548,1.1463773250579834,0.2013426274061203,0.5133333206176758,0.0,0.001
0.16609111428260803,0.1968068927526474,0.13537533581256866,0.9800000190734863,0.0,0.5904850363731384,0.9824991822242737,0.19847077131271362,0.5400000214576721,0.0,0.001
0.22171933948993683,0.3034251630306244,0.14001350104808807,0.8600000143051147,0.0,0.4681347608566284,0.7561783790588379,0.18009111285209656,0.5933333039283752,0.0,0.001
0.15570583939552307,0.1856328547000885,0.12577879428863525,0.9599999785423279,0.0,0.47174596786499023,0.7527675628662109,0.19072428345680237,0.699999988079071,0.0,0.001
0.20050479471683502,0.26283085346221924,0.1381787359714508,0.8799999952316284,0.0,0.4713619351387024,0.751709520816803,0.19101443886756897,0.5733333230018616,0.0,0.001
0.17832723259925842,0.22550931572914124,0.131145179271698,0.9399999976158142,0.0,0.38652148842811584,0.5829687714576721,0.1900741457939148,0.746666669845581,0.0,0.001
0.17015735805034637,0.2095433473587036,0.13077139854431152,0.9399999976158142,0.0,0.6499109864234924,1.1121101379394531,0.18771202862262726,0.7066666483879089,0.0,0.001
0.2318374663591385,0.32993507385253906,0.13373984396457672,0.8799999952316284,0.0,0.33623915910720825,0.493940532207489,0.17853794991970062,0.7599999904632568,0.0,0.001
0.20730462670326233,0.27961817383766174,0.13499106466770172,0.8799999952316284,0.0,0.28063729405403137,0.37080851197242737,0.19046613574028015,0.8133333325386047,0.0,0.001
0.15436415374279022,0.17626720666885376,0.1324610561132431,0.9599999785423279,0.0,0.2797645330429077,0.37004199624061584,0.18948708474636078,0.8133333325386047,0.0,0.001
0.12731808423995972,0.12764999270439148,0.12698616087436676,1.0,0.0,0.39266860485076904,0.5860883593559265,0.19924896955490112,0.6666666865348816,0.0,0.001
0.13447101414203644,0.1315115988254547,0.13743041455745697,0.9800000190734863,0.0,0.26074904203414917,0.33484092354774475,0.18665723502635956,0.8199999928474426,0.0,0.001
0.1603086143732071,0.17852836847305298,0.1420888453722,0.9599999785423279,0.0,0.7025026679039001,1.222551941871643,0.18245352804660797,0.5400000214576721,0.0,0.001
0.14469152688980103,0.15665870904922485,0.13272440433502197,0.9800000190734863,0.0,0.7320757508277893,1.2769944667816162,0.18715724349021912,0.5133333206176758,0.0,0.001
0.14824728667736053,0.16206331551074982,0.13443122804164886,0.9399999976158142,0.0,0.21165665984153748,0.24946345388889313,0.17384985089302063,0.9266666769981384,0.0,0.001
0.16947786509990692,0.19729343056678772,0.14166231453418732,0.9399999976158142,0.0,0.6205366253852844,1.0581074953079224,0.18296585977077484,0.5266666412353516,0.0,0.001
0.19566693902015686,0.2561737596988678,0.1351601481437683,0.8799999952316284,0.0,0.5480203032493591,0.9349184036254883,0.1611224114894867,0.7066666483879089,0.0,0.001
0.15525056421756744,0.1777268350124359,0.13277427852153778,0.9599999785423279,0.0,0.646181046962738,1.096274733543396,0.19608759880065918,0.5866666436195374,0.0,0.001
0.14847320318222046,0.1701400727033615,0.1268063336610794,0.9599999785423279,0.0,0.595554769039154,1.0342084169387817,0.15690124034881592,0.7333333492279053,0.0,0.001
0.15525750815868378,0.17248418927192688,0.13803082704544067,0.9599999785423279,0.0,0.2889765202999115,0.4070790708065033,0.17087392508983612,0.7799999713897705,0.0,0.001
0.14956612884998322,0.156548872590065,0.14258338510990143,0.9399999976158142,0.0,0.3520142138004303,0.5222747921943665,0.18175362050533295,0.7799999713897705,0.0,0.001
0.11789872497320175,0.10521943867206573,0.13057801127433777,0.9800000190734863,0.0,0.16288727521896362,0.17665360867977142,0.14912094175815582,0.95333331823349,0.0,0.001
0.13337427377700806,0.13172060251235962,0.13502797484397888,0.9599999785423279,0.0,0.18041761219501495,0.19073182344436646,0.17010340094566345,0.9599999785423279,0.0,0.001
0.1747853308916092,0.2050374150276184,0.14453326165676117,0.9399999976158142,0.0,0.17427939176559448,0.16199177503585815,0.18656691908836365,0.9466666579246521,0.0,0.001
0.16191497445106506,0.18595795333385468,0.13787199556827545,0.8999999761581421,0.0,0.20370300114154816,0.24476252496242523,0.16264347732067108,0.8999999761581421,0.0,0.001
0.1652880162000656,0.19938325881958008,0.13119274377822876,0.9200000166893005,0.0,0.21147391200065613,0.2631020247936249,0.15984582901000977,0.9066666960716248,0.0,0.001
0.15334627032279968,0.1720363199710846,0.13465620577335358,0.9200000166893005,0.0,0.1823267638683319,0.20344936847686768,0.16120415925979614,0.9266666769981384,0.0,0.001
0.12636786699295044,0.12992407381534576,0.1228116974234581,0.9800000190734863,0.0,0.15975560247898102,0.16100917756557465,0.158501997590065,0.9466666579246521,0.0,0.001
0.16030840575695038,0.1918834149837494,0.12873338162899017,0.9599999785423279,0.0,0.1808137446641922,0.20312106609344482,0.1585063934326172,0.9266666769981384,0.0,0.001
0.14814072847366333,0.170058473944664,0.12622301280498505,0.9599999785423279,0.0,0.14623892307281494,0.13635239005088806,0.1561254858970642,0.9599999785423279,0.0,0.001
0.10798041522502899,0.08190081268548965,0.13406002521514893,1.0,0.0,0.2176000475883484,0.27602800726890564,0.15917208790779114,0.8733333349227905,0.0,0.001
0.1602436602115631,0.1959855854511261,0.12450172752141953,0.9599999785423279,0.0,0.20218008756637573,0.23427456617355347,0.170085608959198,0.8999999761581421,0.0,0.001
0.1834978610277176,0.23570434749126434,0.13129138946533203,0.8999999761581421,0.0,0.1763748824596405,0.1927579641342163,0.15999184548854828,0.95333331823349,0.0,0.001
0.14418530464172363,0.15531715750694275,0.1330534666776657,0.9599999785423279,0.0,0.419671893119812,0.6789944171905518,0.16034948825836182,0.5400000214576721,0.0,0.001
0.1353042721748352,0.13875539600849152,0.1318531632423401,0.9800000190734863,0.0,0.34978774189949036,0.5002128481864929,0.19936268031597137,0.6800000071525574,0.0,0.001
0.16509312391281128,0.19897356629371643,0.13121266663074493,0.9200000166893005,0.0,0.1903747320175171,0.23362892866134644,0.14712052047252655,0.9133333563804626,0.0,0.001
0.19330738484859467,0.24991630017757416,0.13669851422309875,0.8999999761581421,0.0,0.22585631906986237,0.2753034830093384,0.17640914022922516,0.8799999952316284,0.0,0.001
0.1648169904947281,0.2001289576292038,0.1295050084590912,0.9599999785423279,0.0,0.39900943636894226,0.6160738468170166,0.18194513022899628,0.6000000238418579,0.0,0.001
0.09845373779535294,0.07697513699531555,0.11993234604597092,1.0,0.0,0.2804640233516693,0.41229620575904846,0.14863181114196777,0.7933333516120911,0.0,0.001
0.10172069817781448,0.06659439951181412,0.13684698939323425,1.0,0.0,0.16733528673648834,0.17516745626926422,0.15950313210487366,0.9466666579246521,0.0,0.001
0.14148065447807312,0.14882749319076538,0.13413383066654205,0.9800000190734863,0.0,0.25921371579170227,0.361684113740921,0.15674327313899994,0.7933333516120911,0.0,0.001
0.10764364153146744,0.08764045685529709,0.127646803855896,1.0,0.0,0.3387053310871124,0.5130064487457275,0.16440406441688538,0.699999988079071,0.0,0.001
0.14513365924358368,0.1596495658159256,0.13061776757240295,0.9599999785423279,0.0,0.5383538007736206,0.9149449467658997,0.16176258027553558,0.5400000214576721,0.0,0.001
0.12428640574216843,0.12231437861919403,0.12625841796398163,0.9800000190734863,0.0,0.16458629071712494,0.14601433277130127,0.18315818905830383,0.9599999785423279,0.0,0.001
0.11871841549873352,0.10641776025295258,0.13101907074451447,1.0,0.0,0.17581705749034882,0.18893064558506012,0.16270342469215393,0.95333331823349,0.0,0.001
0.2653929591178894,0.40256115794181824,0.12822474539279938,0.8199999928474426,0.0,0.4708133041858673,0.7733116745948792,0.16831478476524353,0.6133333444595337,0.0,0.001
0.1503836065530777,0.17385753989219666,0.12690967321395874,0.9200000166893005,0.0,0.42891255021095276,0.7072412967681885,0.15058369934558868,0.6866666674613953,0.0,0.001
0.16730621457099915,0.2104388028383255,0.1241736114025116,0.8999999761581421,0.0,0.8694047331809998,1.578834056854248,0.1599755436182022,0.5733333230018616,0.0,0.001
0.1265212595462799,0.13129039108753204,0.12175212055444717,0.9599999785423279,0.0,0.33330026268959045,0.49910780787467957,0.16749264299869537,0.7200000286102295,0.0,0.001
0.16207832098007202,0.19215776026248932,0.13199886679649353,0.9399999976158142,0.0,0.2473934441804886,0.3219291865825653,0.17285773158073425,0.8266666531562805,0.0,0.001
0.13813894987106323,0.14240287244319916,0.13387499749660492,0.9800000190734863,0.0,0.17861875891685486,0.19722343981266022,0.16001413762569427,0.9333333373069763,0.0,0.001
0.14814230799674988,0.1659781038761139,0.13030652701854706,0.9399999976158142,0.0,0.22981546819210052,0.28971531987190247,0.1699155867099762,0.8799999952316284,0.0,0.001
0.15092511475086212,0.17780651152133942,0.12404372543096542,0.9399999976158142,0.0,0.23506467044353485,0.320796400308609,0.14933297038078308,0.8199999928474426,0.0,0.001
0.15505091845989227,0.1843944489955902,0.12570737302303314,0.8999999761581421,0.0,0.19055241346359253,0.22517333924770355,0.15593142807483673,0.9200000166893005,0.0,0.001
0.15706031024456024,0.1859322339296341,0.12818840146064758,0.9399999976158142,0.0,0.1744278222322464,0.14363466203212738,0.20522096753120422,0.95333331823349,0.0,0.001
0.12097229063510895,0.11277404427528381,0.12917053699493408,0.9800000190734863,0.0,0.15183424949645996,0.1241818517446518,0.17948664724826813,0.9599999785423279,0.0,0.001
0.1964406818151474,0.2570146322250366,0.13586671650409698,0.8999999761581421,0.0,0.9959914088249207,1.8299459218978882,0.16203682124614716,0.4933333396911621,0.0,0.001
0.135478213429451,0.14260171353816986,0.12835469841957092,1.0,0.0,0.20061148703098297,0.2467576414346695,0.15446536242961884,0.8866666555404663,0.0,0.001
0.1313670128583908,0.1343843936920166,0.12834963202476501,0.9800000190734863,0.0,0.12665891647338867,0.09816333651542664,0.1551545262336731,0.9933333396911621,0.0,0.001
0.09967640042304993,0.07555941492319107,0.12379340827465057,1.0,0.0,0.14643684029579163,0.12549977004528046,0.1673739105463028,0.9933333396911621,0.0,0.001
0.11208938807249069,0.10106825083494186,0.12311049550771713,0.9800000190734863,0.0,0.3075166940689087,0.45578211545944214,0.15925107896327972,0.6866666674613953,0.0,0.001
0.13639461994171143,0.14839087426662445,0.1243983656167984,0.9399999976158142,0.0,0.19112783670425415,0.2253904491662979,0.15686525404453278,0.8933333158493042,0.0,0.001
0.08840782195329666,0.05562828108668327,0.12118735909461975,1.0,0.0,0.1674819439649582,0.17679566144943237,0.158168226480484,0.9266666769981384,0.0,0.001
0.12534160912036896,0.12290233373641968,0.12778089940547943,0.9800000190734863,0.0,0.24245232343673706,0.32522955536842346,0.15967504680156708,0.846666693687439,0.0,0.001
0.18149669468402863,0.22709548473358154,0.1358979046344757,0.9599999785423279,0.0,0.14931735396385193,0.118965744972229,0.17966897785663605,0.9666666388511658,0.0,0.001
0.13594785332679749,0.14976149797439575,0.12213420122861862,0.9399999976158142,0.0,0.14573058485984802,0.13420438766479492,0.15725672245025635,0.9466666579246521,0.0,0.001
0.10069915652275085,0.0707562044262886,0.1306421309709549,1.0,0.0,0.15029656887054443,0.14580653607845306,0.154786616563797,0.95333331823349,0.0,0.001
0.10139331966638565,0.07327279448509216,0.12951384484767914,1.0,0.0,0.1346617192029953,0.09483864158391953,0.17448481917381287,0.9933333396911621,0.0,0.001
0.12382376939058304,0.12548960745334625,0.12215793877840042,0.9399999976158142,0.0,0.11732923984527588,0.08369234949350357,0.150966078042984,0.9933333396911621,0.0,0.001
0.10658924281597137,0.0929369181394577,0.12024154514074326,0.9800000190734863,0.0,0.1792266070842743,0.21276630461215973,0.14568687975406647,0.9333333373069763,0.0,0.001
0.10471957176923752,0.07978557795286179,0.12965355813503265,0.9800000190734863,0.0,0.4184189438819885,0.6709216237068176,0.1659160554409027,0.5400000214576721,0.0,0.001
0.10817745327949524,0.09207040816545486,0.12428447604179382,0.9800000190734863,0.0,0.17698602378368378,0.18264059722423553,0.17133153975009918,0.9599999785423279,0.0,0.001
0.10914094001054764,0.09140955656766891,0.12687231600284576,0.9599999785423279,0.0,0.11898476630449295,0.08483020961284637,0.15313932299613953,1.0,0.0,0.001
0.10503672808408737,0.09175167977809906,0.1183217465877533,0.9399999976158142,0.0,0.13905958831310272,0.11895862221717834,0.1591605842113495,0.9733333587646484,0.0,0.001
0.12860283255577087,0.13261497020721436,0.12459070235490799,0.9599999785423279,0.0,0.19096677005290985,0.2087530940771103,0.1731804460287094,0.8999999761581421,0.0,0.001
0.08887264877557755,0.05394133925437927,0.12380398064851761,1.0,0.0,0.1360357701778412,0.13286395370960236,0.13920755684375763,0.9666666388511658,0.0,0.001
0.10169603675603867,0.085798479616642,0.11759359389543533,0.9800000190734863,0.0,0.14676456153392792,0.12923793494701385,0.16429121792316437,0.9399999976158142,0.0,0.001
0.08072344958782196,0.04300238564610481,0.1184445172548294,1.0,0.0,0.12925997376441956,0.10523169487714767,0.15328827500343323,0.9599999785423279,0.0,0.001
0.09743834286928177,0.07756730914115906,0.11730937659740448,0.9800000190734863,0.0,0.11476009339094162,0.0775083675980568,0.15201184153556824,0.9733333587646484,0.0,0.001
0.08355923742055893,0.04634026437997818,0.12077818810939789,1.0,0.0,0.11488766968250275,0.07485797256231308,0.154917374253273,0.9666666388511658,0.0,0.001
0.10508023202419281,0.08570663630962372,0.12445381283760071,0.9800000190734863,0.0,0.19972717761993408,0.24093933403491974,0.1585150808095932,0.9399999976158142,0.0,0.001
0.21425876021385193,0.3079688847064972,0.12054865062236786,0.8399999737739563,0.0,0.29043030738830566,0.417544960975647,0.1633155792951584,0.7799999713897705,0.0,0.001
0.10950016975402832,0.09595483541488647,0.12304551899433136,1.0,0.0,0.1418416053056717,0.10031034797430038,0.18337292969226837,0.9466666579246521,0.0,0.001
0.0881926566362381,0.05758204311132431,0.11880325525999069,0.9800000190734863,0.0,0.12056650966405869,0.07083861529827118,0.17029441893100739,0.9933333396911621,0.0,0.001
0.09117875248193741,0.06084752082824707,0.12150996178388596,1.0,0.0,0.13811412453651428,0.10835020989179611,0.16787806153297424,0.9800000190734863,0.0,0.001
0.1005251333117485,0.08259814977645874,0.11845210939645767,0.9800000190734863,0.0,0.14640508592128754,0.12453100830316544,0.16827911138534546,0.9599999785423279,0.0,0.001
0.14157702028751373,0.1647835373878479,0.11837047338485718,0.9399999976158142,0.0,0.1547430157661438,0.13641357421875,0.17307248711585999,0.9733333587646484,0.0,0.001
0.11125907301902771,0.09554488211870193,0.1269732415676117,0.9800000190734863,0.0,0.45026007294654846,0.7543177008628845,0.14620241522789001,0.7333333492279053,0.0,0.001
0.16783180832862854,0.19876550137996674,0.13689808547496796,0.8999999761581421,0.0,0.4768228232860565,0.7928136587142944,0.16083183884620667,0.6666666865348816,0.0,0.001
0.11873248219490051,0.09564164280891418,0.14182330667972565,1.0,0.0,1.628535509109497,3.054456949234009,0.202614426612854,0.5066666603088379,0.0,0.001
0.10685167461633682,0.08215835690498352,0.13154499232769012,1.0,0.0,1.0990368127822876,2.004664659500122,0.19340932369232178,0.5266666412353516,0.0,0.001
0.2047080099582672,0.27738016843795776,0.13203588128089905,0.8999999761581421,0.0,0.3523809611797333,0.5367492437362671,0.1680125892162323,0.7333333492279053,0.0,0.001
0.10175889730453491,0.0823945626616478,0.12112323939800262,0.9800000190734863,0.0,0.28029125928878784,0.38165050745010376,0.17893196642398834,0.800000011920929,0.0,0.001
0.08763246238231659,0.05423237755894661,0.12103254348039627,1.0,0.0,0.23299095034599304,0.27235516905784607,0.19362673163414001,0.8799999952316284,0.0,0.001
0.10243096947669983,0.07841562479734421,0.12644630670547485,1.0,0.0,0.1649550497531891,0.15653984248638153,0.17337022721767426,0.9399999976158142,0.0,0.001
0.11981094628572464,0.12016608566045761,0.11945578455924988,0.9800000190734863,0.0,0.2327316850423813,0.3211568295955658,0.14430655539035797,0.8733333349227905,0.0,0.001
0.10221097618341446,0.0815139189362526,0.12290804833173752,1.0,0.0,0.10983641445636749,0.07110270112752914,0.14857010543346405,0.9933333396911621,0.0,0.001
0.11171320825815201,0.10034141689538956,0.12308502197265625,0.9800000190734863,0.0,0.11204709112644196,0.06303559988737106,0.16105857491493225,0.9800000190734863,0.0,0.001
0.1460849642753601,0.16713182628154755,0.12503807246685028,0.9200000166893005,0.0,0.14921966195106506,0.13100124895572662,0.16743804514408112,0.95333331823349,0.0,0.001
0.14034166932106018,0.16588447988033295,0.11479885131120682,0.9399999976158142,0.0,0.14046628773212433,0.12475414574146271,0.15617844462394714,0.95333331823349,0.0,0.001
0.18500900268554688,0.24190472066402435,0.1281132847070694,0.9200000166893005,0.0,0.5833992958068848,0.9503484964370728,0.21645024418830872,0.6333333253860474,0.0,0.001
0.14822246134281158,0.16621410846710205,0.13023081421852112,0.8999999761581421,0.0,0.38778364658355713,0.5857215523719788,0.18984583020210266,0.6733333468437195,0.0,0.001
0.11255530267953873,0.09339220821857452,0.13171838223934174,0.9599999785423279,0.0,0.2563881278038025,0.32414358854293823,0.1886325478553772,0.846666693687439,0.0,0.001
0.1032886728644371,0.08264473080635071,0.1239326074719429,0.9800000190734863,0.0,0.15893220901489258,0.1576615273952484,0.16020286083221436,0.95333331823349,0.0,0.001
0.1303613781929016,0.14163389801979065,0.11908889561891556,0.9399999976158142,0.0,0.15271510183811188,0.13476940989494324,0.17066077888011932,0.95333331823349,0.0,0.001
0.18029260635375977,0.2344675064086914,0.12611772119998932,0.9200000166893005,0.0,0.1523866057395935,0.14832822978496552,0.1564449518918991,0.9666666388511658,0.0,0.001
0.1508716344833374,0.17193853855133057,0.12980473041534424,0.9200000166893005,0.0,0.13965919613838196,0.13040903210639954,0.14890941977500916,0.9800000190734863,0.0,0.001
0.10697677731513977,0.09415549039840698,0.11979805678129196,1.0,0.0,0.3402019143104553,0.5268173217773438,0.1535864621400833,0.7066666483879089,0.0,0.001
0.10770570486783981,0.08122900128364563,0.134182408452034,0.9800000190734863,0.0,0.163353830575943,0.15482066571712494,0.17188701033592224,0.9666666388511658,0.0,0.001
0.09801697731018066,0.07567079365253448,0.12036316096782684,0.9800000190734863,0.0,0.14101681113243103,0.13413941860198975,0.1478942185640335,0.9466666579246521,0.0,0.001
0.10141376405954361,0.08627339452505112,0.11655411124229431,0.9800000190734863,0.0,0.14785289764404297,0.1543562263250351,0.1413496434688568,0.95333331823349,0.0,0.001
0.17013044655323029,0.2191033810377121,0.12115753442049026,0.8999999761581421,0.0,0.5614328384399414,0.9766413569450378,0.14622479677200317,0.6200000047683716,0.0,0.001
0.11706893891096115,0.10907486826181412,0.1250629872083664,0.9800000190734863,0.0,0.8700937032699585,1.5536062717437744,0.18658101558685303,0.5266666412353516,0.0,0.001
0.1310146600008011,0.14352545142173767,0.11850389838218689,0.9399999976158142,0.0,0.9342074394226074,1.6502474546432495,0.21816734969615936,0.54666668176651,0.0,0.001
0.11208048462867737,0.09655532240867615,0.1276056319475174,0.9800000190734863,0.0,0.6710272431373596,1.1491941213607788,0.19286052882671356,0.6333333253860474,0.0,0.001
0.10839615017175674,0.09591027349233627,0.12088203430175781,0.9800000190734863,0.0,0.38196852803230286,0.5857248902320862,0.17821212112903595,0.7266666889190674,0.0,0.001
0.12193523347377777,0.12085877358913422,0.12301168590784073,0.9800000190734863,0.0,0.12313073128461838,0.10680358856916428,0.13945794105529785,0.9466666579246521,0.0,0.001
