loss,task_1_output_loss,task_2_output_loss,task_1_output_accuracy,task_2_output_accuracy,val_loss,val_task_1_output_loss,val_task_2_output_loss,val_task_1_output_accuracy,val_task_2_output_accuracy,lr
0.4353249967098236,0.4260030686855316,0.4446469843387604,0.7857142686843872,0.5892857313156128,0.8563371896743774,0.9955965876579285,0.7170778512954712,0.5535714030265808,0.0892857164144516,0.001
0.4391629993915558,0.4388670325279236,0.4394589364528656,0.7678571343421936,0.6428571343421936,0.9073265194892883,1.064462423324585,0.7501906156539917,0.5535714030265808,0.0892857164144516,0.001
0.4267043471336365,0.428452730178833,0.4249558746814728,0.8571428656578064,0.6071428656578064,0.9068203568458557,1.0349433422088623,0.7786974310874939,0.5535714030265808,0.0892857164144516,0.001
0.43657368421554565,0.45093536376953125,0.42221197485923767,0.7857142686843872,0.6071428656578064,0.8569914102554321,0.9487422108650208,0.7652407288551331,0.5535714030265808,0.0892857164144516,0.001
0.42557281255722046,0.43458423018455505,0.41656139492988586,0.8214285969734192,0.6428571343421936,0.9102892279624939,1.0602455139160156,0.7603330612182617,0.5535714030265808,0.0892857164144516,0.001
0.40241295099258423,0.4040966331958771,0.40072935819625854,0.8214285969734192,0.6071428656578064,0.9175077676773071,1.0214437246322632,0.8135716319084167,0.5535714030265808,0.0892857164144516,0.001
0.4048462510108948,0.4012126922607422,0.40847986936569214,0.8035714030265808,0.625,0.9236859679222107,0.9784511923789978,0.8689208030700684,0.5535714030265808,0.0892857164144516,0.001
0.39153093099594116,0.3807202875614166,0.4023415744304657,0.8214285969734192,0.6428571343421936,1.0117030143737793,1.1231991052627563,0.9002066850662231,0.5535714030265808,0.0892857164144516,0.001
0.41412773728370667,0.42710456252098083,0.4011509418487549,0.75,0.625,0.863182544708252,0.8592609763145447,0.8671042323112488,0.5535714030265808,0.0892857164144516,0.001
0.4832693040370941,0.5251837968826294,0.44135478138923645,0.7142857313156128,0.5714285969734192,0.8197619318962097,0.7836942076683044,0.8558297157287598,0.5892857313156128,0.0892857164144516,0.001
0.4115220606327057,0.39974451065063477,0.4232995808124542,0.8392857313156128,0.5535714030265808,0.7331333160400391,0.6967850923538208,0.7694814801216125,0.6428571343421936,0.0892857164144516,0.001
0.4133381247520447,0.4080859124660492,0.4185902774333954,0.8392857313156128,0.5892857313156128,0.746103823184967,0.6725812554359436,0.81962651014328,0.6428571343421936,0.0892857164144516,0.001
0.3917172849178314,0.3598795533180237,0.42355507612228394,0.875,0.625,0.7930923104286194,0.6996999979019165,0.8864847421646118,0.5892857313156128,0.0892857164144516,0.001
0.38435783982276917,0.3738689422607422,0.39484670758247375,0.8214285969734192,0.6428571343421936,0.8499625325202942,0.7675509452819824,0.932374119758606,0.5535714030265808,0.0892857164144516,0.001
0.3997337222099304,0.3746822774410248,0.42478516697883606,0.8214285969734192,0.6071428656578064,0.7844465374946594,0.686882495880127,0.8820104598999023,0.6428571343421936,0.0892857164144516,0.001
0.4286089837551117,0.43519115447998047,0.4220268130302429,0.7678571343421936,0.5892857313156128,0.7858610153198242,0.7218347787857056,0.8498873114585876,0.5892857313156128,0.0892857164144516,0.001
0.39315342903137207,0.366975873708725,0.41933107376098633,0.8928571343421936,0.5714285969734192,0.7611526846885681,0.7411333918571472,0.7811717391014099,0.5535714030265808,0.0892857164144516,0.001
0.37952446937561035,0.3629218637943268,0.3961270749568939,0.8392857313156128,0.5892857313156128,0.7289445996284485,0.7011283040046692,0.7567607164382935,0.625,0.0892857164144516,0.001
0.3464510142803192,0.3053722381591797,0.3875297009944916,0.8571428656578064,0.6607142686843872,0.7549811005592346,0.7044273614883423,0.8055347800254822,0.6428571343421936,0.0892857164144516,0.001
0.3520541787147522,0.3085267245769501,0.39558154344558716,0.8928571343421936,0.6607142686843872,0.7365337610244751,0.6977553963661194,0.7753121256828308,0.6428571343421936,0.0892857164144516,0.001
0.3417944014072418,0.29392632842063904,0.3896624445915222,0.8571428656578064,0.6428571343421936,0.7660101652145386,0.7006160616874695,0.8314042687416077,0.6428571343421936,0.0892857164144516,0.001
0.32840248942375183,0.2881501019001007,0.36865487694740295,0.8571428656578064,0.6607142686843872,0.7525033354759216,0.714790940284729,0.790215790271759,0.5892857313156128,0.0892857164144516,0.001
0.34994322061538696,0.27873581647872925,0.4211506247520447,0.8928571343421936,0.5357142686843872,0.7119901776313782,0.6790453791618347,0.7449349164962769,0.6071428656578064,0.0892857164144516,0.001
0.37846165895462036,0.34428533911705017,0.4126380383968353,0.8571428656578064,0.625,0.7183249592781067,0.6880611777305603,0.7485887408256531,0.6071428656578064,0.0892857164144516,0.001
0.3499414622783661,0.30997100472450256,0.38991186022758484,0.8571428656578064,0.6428571343421936,0.6689020991325378,0.6602268218994141,0.6775774359703064,0.625,0.0892857164144516,0.001
0.3436368405818939,0.2908535301685333,0.3964201807975769,0.8928571343421936,0.5892857313156128,0.685157835483551,0.6932675242424011,0.6770481467247009,0.5892857313156128,0.4642857015132904,0.001
0.36507678031921387,0.32876089215278625,0.4013926088809967,0.875,0.6071428656578064,0.6153364777565002,0.6798239350318909,0.5508490204811096,0.6964285969734192,0.4821428656578064,0.001
0.3476805090904236,0.328870952129364,0.36649006605148315,0.9107142686843872,0.6964285969734192,0.6150818467140198,0.6775285601615906,0.5526349544525146,0.8035714030265808,0.4642857015132904,0.001
0.33628860116004944,0.2851976454257965,0.3873794972896576,0.8571428656578064,0.6607142686843872,0.6853717565536499,0.7465528249740601,0.6241908073425293,0.5357142686843872,0.4642857015132904,0.001
0.3216681480407715,0.25209417939186096,0.3912421762943268,0.9107142686843872,0.6428571343421936,0.6209312081336975,0.6157522797584534,0.6261099576950073,0.6785714030265808,0.4642857015132904,0.001
0.35328158736228943,0.3060368001461029,0.40052637457847595,0.9285714030265808,0.6428571343421936,0.5769805312156677,0.5852607488632202,0.56870037317276,0.7857142686843872,0.4642857015132904,0.001
0.34573444724082947,0.31507229804992676,0.3763965964317322,0.8571428656578064,0.6428571343421936,0.5828094482421875,0.7185721397399902,0.4470466673374176,0.6071428656578064,0.5,0.001
0.34004613757133484,0.30442148447036743,0.37567073106765747,0.9107142686843872,0.6428571343421936,0.5143324136734009,0.5181713700294495,0.5104933381080627,0.7857142686843872,0.5535714030265808,0.001
0.3235149085521698,0.2470373809337616,0.399992436170578,0.9285714030265808,0.5357142686843872,0.6103271842002869,0.7092804908752441,0.5113736987113953,0.4464285671710968,0.5535714030265808,0.001
0.3435974419116974,0.31042441725730896,0.376770555973053,0.8928571343421936,0.6428571343421936,0.614738404750824,0.5973625779151917,0.6321141123771667,0.8214285969734192,0.4642857015132904,0.001
0.3561892509460449,0.33240246772766113,0.3799760043621063,0.875,0.6428571343421936,0.5594680905342102,0.5868014693260193,0.5321346521377563,0.7142857313156128,0.6785714030265808,0.001
0.35358262062072754,0.29442787170410156,0.4127373695373535,0.875,0.6607142686843872,0.5208237767219543,0.5656216740608215,0.47602590918540955,0.7142857313156128,0.6964285969734192,0.001
0.31182411313056946,0.22952067852020264,0.39412760734558105,0.9464285969734192,0.6428571343421936,0.48476940393447876,0.38561543822288513,0.58392333984375,0.9642857313156128,0.5178571343421936,0.001
0.310061514377594,0.22963930666446686,0.39048367738723755,0.875,0.6428571343421936,0.4319317936897278,0.3488069474697113,0.5150565505027771,0.875,0.625,0.001
0.30339983105659485,0.2637454569339752,0.34305426478385925,0.8571428656578064,0.6785714030265808,0.4805358350276947,0.48476192355155945,0.47630974650382996,0.6964285969734192,0.6428571343421936,0.001
0.3375871479511261,0.3055373728275299,0.3696369528770447,0.8928571343421936,0.6428571343421936,0.5628119111061096,0.6661086082458496,0.45951518416404724,0.5535714030265808,0.7142857313156128,0.001
0.3341582119464874,0.2934390902519226,0.37487727403640747,0.9107142686843872,0.6428571343421936,0.4612632393836975,0.3514544367790222,0.571071982383728,0.8035714030265808,0.5535714030265808,0.001
0.29906097054481506,0.19467823207378387,0.40344372391700745,0.9285714030265808,0.6071428656578064,0.4379170835018158,0.46095964312553406,0.4148745536804199,0.7142857313156128,0.7142857313156128,0.001
0.2978845238685608,0.22354307770729065,0.37222594022750854,0.8928571343421936,0.6607142686843872,0.3655588924884796,0.27134814858436584,0.45976975560188293,0.875,0.7142857313156128,0.001
0.3026946485042572,0.21842892467975616,0.386960506439209,0.9285714030265808,0.6607142686843872,0.34441158175468445,0.2864357531070709,0.40238747000694275,0.875,0.7142857313156128,0.001
0.31214576959609985,0.26187247037887573,0.36241915822029114,0.8928571343421936,0.7321428656578064,0.3874957859516144,0.2818889021873474,0.49310263991355896,0.9285714030265808,0.5535714030265808,0.001
0.33460989594459534,0.29532766342163086,0.3738921284675598,0.9464285969734192,0.5892857313156128,0.3799383342266083,0.2793715000152588,0.4805051386356354,0.9107142686843872,0.6964285969734192,0.001
0.31225505471229553,0.23552177846431732,0.3889884054660797,0.9285714030265808,0.6071428656578064,0.49448713660240173,0.4084629416465759,0.5805113911628723,0.875,0.5714285969734192,0.001
0.30147096514701843,0.21842160820960999,0.3845202326774597,0.9285714030265808,0.6607142686843872,0.42017146944999695,0.3758496344089508,0.4644933044910431,0.9107142686843872,0.6071428656578064,0.001
0.31221917271614075,0.2547810673713684,0.3696572482585907,0.8571428656578064,0.625,0.33750128746032715,0.25542792677879333,0.4195745885372162,0.8928571343421936,0.7142857313156128,0.001
0.2909720540046692,0.24160444736480713,0.34033969044685364,0.9285714030265808,0.6785714030265808,0.43859121203422546,0.4828874468803406,0.3942948281764984,0.7857142686843872,0.7142857313156128,0.001
0.3227544128894806,0.2823461592197418,0.36316266655921936,0.8928571343421936,0.6607142686843872,0.3593893349170685,0.26663443446159363,0.4521442949771881,0.9464285969734192,0.6964285969734192,0.001
0.2525175213813782,0.1674884706735611,0.33754658699035645,0.9821428656578064,0.7321428656578064,0.4643442928791046,0.47623196244239807,0.45245665311813354,0.7857142686843872,0.6785714030265808,0.001
0.26569679379463196,0.1515195071697235,0.3798741400241852,0.9642857313156128,0.6785714030265808,0.3891189992427826,0.3288976848125458,0.4493403732776642,0.8035714030265808,0.75,0.001
0.28785818815231323,0.1947256326675415,0.3809906542301178,0.9107142686843872,0.6607142686843872,0.5607956051826477,0.5969628691673279,0.5246281623840332,0.6607142686843872,0.5892857313156128,0.001
0.30824533104896545,0.25244468450546265,0.3640459179878235,0.875,0.6607142686843872,0.3476080894470215,0.2704409658908844,0.4247751235961914,0.8392857313156128,0.6964285969734192,0.001
0.2788049280643463,0.18696017563343048,0.37064963579177856,0.9285714030265808,0.6428571343421936,0.41996970772743225,0.28131845593452454,0.5586209893226624,0.8392857313156128,0.5535714030265808,0.001
0.29545068740844727,0.23419417440891266,0.3567071855068207,0.9464285969734192,0.625,0.3345610797405243,0.19099129736423492,0.4781308174133301,0.9464285969734192,0.7142857313156128,0.001
0.25457149744033813,0.15047357976436615,0.35866937041282654,0.9821428656578064,0.6428571343421936,0.33638185262680054,0.18081960082054138,0.4919440746307373,0.9464285969734192,0.7142857313156128,0.001
0.2640652060508728,0.14440461993217468,0.3837258517742157,0.9642857313156128,0.625,0.4583117663860321,0.44345563650131226,0.4731678366661072,0.75,0.5892857313156128,0.001
0.2846112847328186,0.2018304169178009,0.3673921227455139,0.9821428656578064,0.6071428656578064,0.32772716879844666,0.23510196805000305,0.42035239934921265,0.9464285969734192,0.7142857313156128,0.001
0.2822316884994507,0.17776159942150116,0.386701762676239,0.9642857313156128,0.6607142686843872,0.3281477987766266,0.2506766617298126,0.4056190550327301,0.9285714030265808,0.7142857313156128,0.001
0.28991585969924927,0.2254713475704193,0.354360431432724,0.9285714030265808,0.6428571343421936,0.3399200141429901,0.2458912879228592,0.433948814868927,0.875,0.7142857313156128,0.001
0.3233237564563751,0.2762129604816437,0.37043455243110657,0.9107142686843872,0.6964285969734192,0.33147960901260376,0.2227104902267456,0.44024866819381714,0.9285714030265808,0.625,0.001
0.28768467903137207,0.20309904217720032,0.3722703754901886,0.9464285969734192,0.6428571343421936,0.3402624726295471,0.22592386603355408,0.45460110902786255,0.9107142686843872,0.7142857313156128,0.001
0.30142852663993835,0.21729132533073425,0.38556572794914246,0.8928571343421936,0.6607142686843872,0.45723575353622437,0.3711465895175934,0.5433250069618225,0.7678571343421936,0.7142857313156128,0.001
0.26383334398269653,0.18454191088676453,0.3431248068809509,0.9285714030265808,0.7321428656578064,0.4288170635700226,0.3679288923740387,0.48970529437065125,0.8035714030265808,0.6607142686843872,0.001
0.27511394023895264,0.17643873393535614,0.3737891614437103,0.9642857313156128,0.625,0.3813643157482147,0.29135578870773315,0.4713727831840515,0.8571428656578064,0.7142857313156128,0.001
0.25931063294410706,0.1805078536272049,0.33811336755752563,0.9642857313156128,0.7142857313156128,0.3713609576225281,0.24778641760349274,0.4949355721473694,0.9107142686843872,0.6964285969734192,0.001
0.2475731074810028,0.11933659017086029,0.3758096694946289,0.9821428656578064,0.6785714030265808,0.3539504408836365,0.20822188258171082,0.4996790289878845,0.9642857313156128,0.625,0.001
0.2464975267648697,0.13391083478927612,0.35908427834510803,0.9821428656578064,0.7321428656578064,0.3450632095336914,0.24895082414150238,0.4411756098270416,0.9285714030265808,0.7142857313156128,0.001
0.237370103597641,0.12815281748771667,0.3465873897075653,0.9642857313156128,0.625,0.321000337600708,0.20407406985759735,0.43792662024497986,0.9464285969734192,0.7321428656578064,0.001
0.24765107035636902,0.12947510182857513,0.3658270239830017,0.9642857313156128,0.625,0.3372339606285095,0.2308957725763321,0.44357210397720337,0.9464285969734192,0.6607142686843872,0.001
0.24640436470508575,0.14545634388923645,0.3473523259162903,0.9464285969734192,0.625,0.32762715220451355,0.23124216496944427,0.42401212453842163,0.9642857313156128,0.6964285969734192,0.001
0.24587954580783844,0.12800602614879608,0.3637530505657196,0.9642857313156128,0.6428571343421936,0.29840514063835144,0.17582707107067108,0.420983225107193,0.9642857313156128,0.7142857313156128,0.001
0.233094722032547,0.12149302661418915,0.34469637274742126,0.9642857313156128,0.6428571343421936,0.4305146038532257,0.4125998020172119,0.4484294354915619,0.7857142686843872,0.7142857313156128,0.001
0.2658858001232147,0.17506220936775208,0.35670939087867737,0.9285714030265808,0.6607142686843872,0.3542197644710541,0.24390862882137299,0.464530885219574,0.875,0.6964285969734192,0.001
0.27900785207748413,0.1985630989074707,0.35945263504981995,0.9464285969734192,0.7321428656578064,0.5803076028823853,0.67589271068573,0.48472267389297485,0.5178571343421936,0.5357142686843872,0.001
0.25449007749557495,0.1634320318698883,0.3455481231212616,0.9464285969734192,0.6607142686843872,0.632400631904602,0.8088831305503845,0.4559183120727539,0.5892857313156128,0.625,0.001
0.2533434331417084,0.15114519000053406,0.3555416762828827,0.9642857313156128,0.6607142686843872,0.42501237988471985,0.3671255111694336,0.4828992486000061,0.7321428656578064,0.5892857313156128,0.001
0.2357053905725479,0.10063732415437698,0.3707734942436218,0.9821428656578064,0.5892857313156128,0.38614681363105774,0.30411410331726074,0.46817949414253235,0.8392857313156128,0.6607142686843872,0.001
0.2425524741411209,0.12758617103099823,0.3575187027454376,0.9464285969734192,0.6964285969734192,0.4434942305088043,0.35836175084114075,0.528626561164856,0.8035714030265808,0.7142857313156128,0.001
0.23577730357646942,0.12720470130443573,0.34434986114501953,0.9821428656578064,0.75,0.3544124662876129,0.20006926357746124,0.508755624294281,0.9107142686843872,0.7321428656578064,0.001
0.24683400988578796,0.14695492386817932,0.3467130661010742,0.9464285969734192,0.6428571343421936,0.4891044497489929,0.41654011607170105,0.5616687536239624,0.7321428656578064,0.6964285969734192,0.001
0.29931944608688354,0.20731806755065918,0.3913207948207855,0.8928571343421936,0.6071428656578064,0.36772823333740234,0.1437414586544037,0.5917149186134338,0.9642857313156128,0.6071428656578064,0.001
0.2575995624065399,0.1441977173089981,0.37100139260292053,0.9464285969734192,0.6785714030265808,0.3654639422893524,0.20485606789588928,0.5260717272758484,0.875,0.7142857313156128,0.001
0.2350596934556961,0.1292620599269867,0.34085729718208313,0.9464285969734192,0.6785714030265808,0.5868223309516907,0.6940430998802185,0.4796014428138733,0.6071428656578064,0.7142857313156128,0.001
0.2590258717536926,0.1579754650592804,0.36007627844810486,0.9464285969734192,0.625,0.6835975646972656,0.9070072770118713,0.4601878523826599,0.5892857313156128,0.6964285969734192,0.001
0.2532680630683899,0.1749529391527176,0.331583172082901,0.9642857313156128,0.7142857313156128,0.7440170049667358,1.070523977279663,0.41751012206077576,0.5178571343421936,0.7142857313156128,0.001
0.2098134458065033,0.08319424837827682,0.3364326059818268,0.9821428656578064,0.7142857313156128,0.5335255265235901,0.6501073837280273,0.4169436991214752,0.5535714030265808,0.7142857313156128,0.001
0.22808851301670074,0.12167215347290039,0.3345049023628235,0.9642857313156128,0.6428571343421936,0.3111250400543213,0.19483275711536407,0.4274173080921173,0.8928571343421936,0.7142857313156128,0.001
0.25084245204925537,0.13217958807945251,0.36950525641441345,0.9642857313156128,0.6785714030265808,0.3845519423484802,0.21457086503505707,0.554533064365387,0.8928571343421936,0.6964285969734192,0.001
0.2290826141834259,0.08329934626817703,0.37486594915390015,0.9821428656578064,0.5892857313156128,0.7780829071998596,0.9369558691978455,0.6192100644111633,0.5714285969734192,0.6428571343421936,0.001
0.23424966633319855,0.1276446431875229,0.3408547341823578,0.9464285969734192,0.625,0.4976195991039276,0.4274572730064392,0.5677819848060608,0.7678571343421936,0.6428571343421936,0.001
0.20326398313045502,0.07353980839252472,0.3329881727695465,1.0,0.6785714030265808,0.3136250078678131,0.1433536857366562,0.48389628529548645,0.9642857313156128,0.7142857313156128,0.001
0.22518564760684967,0.11012186855077744,0.3402493894100189,0.9642857313156128,0.7142857313156128,0.28698211908340454,0.1407933384180069,0.43317097425460815,0.9821428656578064,0.7142857313156128,0.001
0.22626148164272308,0.0977061539888382,0.35481682419776917,0.9821428656578064,0.625,0.28116509318351746,0.1139451116323471,0.44838500022888184,0.9821428656578064,0.7321428656578064,0.001
0.28046998381614685,0.21553972363471985,0.345400333404541,0.9464285969734192,0.7142857313156128,0.3529244363307953,0.2266983538866043,0.47915056347846985,0.9107142686843872,0.6964285969734192,0.001
0.25363168120384216,0.13913561403751373,0.3681277334690094,1.0,0.6607142686843872,0.2935364246368408,0.11651180684566498,0.47056102752685547,0.9821428656578064,0.7142857313156128,0.001
0.260124146938324,0.16403232514858246,0.35621604323387146,0.9642857313156128,0.625,0.29614952206611633,0.15963546931743622,0.4326635003089905,0.9821428656578064,0.7321428656578064,0.001
0.21877583861351013,0.08884654194116592,0.3487050533294678,1.0,0.6785714030265808,0.40902605652809143,0.3044731914997101,0.5135790109634399,0.8214285969734192,0.7678571343421936,0.001
0.2817031443119049,0.21281063556671143,0.3505956530570984,0.9107142686843872,0.6428571343421936,0.5257036089897156,0.4979707896709442,0.5534363985061646,0.75,0.6428571343421936,0.001
0.29020413756370544,0.22487083077430725,0.355537474155426,0.9107142686843872,0.625,0.3956258296966553,0.22925616800785065,0.5619955658912659,0.8928571343421936,0.6428571343421936,0.001
0.233577698469162,0.1087803766131401,0.35837501287460327,0.9642857313156128,0.625,0.34984543919563293,0.1783023178577423,0.5213885307312012,0.9285714030265808,0.6607142686843872,0.001
0.2215343862771988,0.08576290309429169,0.3573059141635895,1.0,0.6428571343421936,0.32056793570518494,0.13541656732559204,0.5057193636894226,0.9821428656578064,0.75,0.001
0.3054746985435486,0.2165016233921051,0.3944477438926697,0.9285714030265808,0.5714285969734192,0.30928659439086914,0.1161298006772995,0.5024434924125671,0.9821428656578064,0.7142857313156128,0.001
0.22152109444141388,0.09285987168550491,0.35018226504325867,0.9821428656578064,0.625,0.3346095383167267,0.17386652529239655,0.495352566242218,0.9285714030265808,0.6785714030265808,0.001
0.22149764001369476,0.0874737873673439,0.35552144050598145,0.9821428656578064,0.6428571343421936,0.3687167763710022,0.2597314119338989,0.47770217061042786,0.8571428656578064,0.75,0.001
0.21474774181842804,0.0847802385687828,0.34471526741981506,0.9821428656578064,0.6964285969734192,0.33246535062789917,0.19489967823028564,0.4700309634208679,0.8928571343421936,0.7857142686843872,0.001
0.19120104610919952,0.05768011882901192,0.32472196221351624,1.0,0.6428571343421936,0.33241891860961914,0.17757882177829742,0.4872589409351349,0.9285714030265808,0.7321428656578064,0.001
0.21399202942848206,0.08719015121459961,0.3407938480377197,0.9821428656578064,0.6607142686843872,0.303673654794693,0.1250593364238739,0.48228803277015686,0.9642857313156128,0.7142857313156128,0.001
0.19315604865550995,0.05683540925383568,0.3294766843318939,1.0,0.7321428656578064,0.3547941744327545,0.2326626479625702,0.4769257605075836,0.8571428656578064,0.7321428656578064,0.001
0.21107295155525208,0.09494390338659286,0.3272019922733307,1.0,0.6785714030265808,0.3374531865119934,0.18753542006015778,0.48737093806266785,0.9285714030265808,0.6428571343421936,0.001
0.22636865079402924,0.09168390929698944,0.36105331778526306,0.9821428656578064,0.6428571343421936,0.32897600531578064,0.20506371557712555,0.4528883397579193,0.875,0.7321428656578064,0.001
0.25654706358909607,0.1707320362329483,0.34236210584640503,0.9464285969734192,0.6428571343421936,0.2741659879684448,0.10557615756988525,0.442755788564682,0.9821428656578064,0.6785714030265808,0.001
0.20414073765277863,0.0703178346157074,0.3379635810852051,1.0,0.625,0.30615800619125366,0.13206174969673157,0.48025423288345337,0.9642857313156128,0.75,0.001
0.18703989684581757,0.05415802076458931,0.3199217915534973,1.0,0.6607142686843872,0.32728856801986694,0.18479421734809875,0.46978291869163513,0.9107142686843872,0.7678571343421936,0.001
0.19482184946537018,0.05261749029159546,0.3370262086391449,1.0,0.6785714030265808,0.33512404561042786,0.20352308452129364,0.4667249023914337,0.9107142686843872,0.7142857313156128,0.001
0.21131989359855652,0.09854717552661896,0.3240925967693329,1.0,0.6785714030265808,0.2933719754219055,0.14914488792419434,0.43759915232658386,0.9464285969734192,0.7142857313156128,0.001
0.23809948563575745,0.16642269492149353,0.30977627635002136,0.9285714030265808,0.6964285969734192,0.2709333598613739,0.08124222606420517,0.46062448620796204,0.9821428656578064,0.7142857313156128,0.001
0.24791689217090607,0.1575034111738205,0.33833032846450806,0.9285714030265808,0.6785714030265808,0.4246556758880615,0.4470137655735016,0.40229764580726624,0.7142857313156128,0.7142857313156128,0.001
0.23426638543605804,0.112943135201931,0.3555896282196045,0.9821428656578064,0.6964285969734192,0.2830658257007599,0.09929203242063522,0.46683964133262634,1.0,0.7142857313156128,0.001
0.18828363716602325,0.04658356308937073,0.3299836814403534,1.0,0.6964285969734192,0.34111323952674866,0.22721469402313232,0.455011785030365,0.8928571343421936,0.7142857313156128,0.001
0.211732879281044,0.08047909289598465,0.34298667311668396,0.9821428656578064,0.6071428656578064,0.702290415763855,0.9896343350410461,0.4149465560913086,0.6428571343421936,0.7142857313156128,0.001
0.24672487378120422,0.12441045045852661,0.36903923749923706,0.9464285969734192,0.625,0.37050914764404297,0.17479154467582703,0.5662267804145813,0.9821428656578064,0.5892857313156128,0.001
0.26420512795448303,0.1765299290418625,0.35188037157058716,0.9285714030265808,0.6785714030265808,0.4607003629207611,0.3729915916919708,0.548409104347229,0.7321428656578064,0.6428571343421936,0.001
0.25249242782592773,0.11463256925344467,0.3903522789478302,0.9821428656578064,0.6607142686843872,0.4027169644832611,0.28633373975753784,0.5191001892089844,0.8392857313156128,0.6785714030265808,0.001
0.1976030170917511,0.06754926592111588,0.3276567757129669,1.0,0.7142857313156128,0.4794164299964905,0.4924015700817108,0.4664314091205597,0.7142857313156128,0.6785714030265808,0.001
0.20821012556552887,0.09277167171239853,0.3236486315727234,0.9642857313156128,0.6964285969734192,0.32501429319381714,0.12223085016012192,0.5277976393699646,0.9821428656578064,0.7142857313156128,0.001
0.23807689547538757,0.12310651689767838,0.35304731130599976,0.9642857313156128,0.6785714030265808,0.5053142309188843,0.4674606919288635,0.543167769908905,0.7857142686843872,0.75,0.001
0.23505926132202148,0.10254450887441635,0.3675740361213684,0.9642857313156128,0.6428571343421936,0.7889373898506165,1.1060080528259277,0.4718669056892395,0.5357142686843872,0.6964285969734192,0.001
0.21078446507453918,0.09387976676225662,0.32768917083740234,0.9821428656578064,0.6785714030265808,0.3646252453327179,0.2663290202617645,0.4629214107990265,0.8571428656578064,0.7142857313156128,0.001
0.2568575441837311,0.13947948813438416,0.3742356300354004,0.9642857313156128,0.6785714030265808,0.4165032207965851,0.2905879020690918,0.5424185991287231,0.8571428656578064,0.6607142686843872,0.001
0.22546793520450592,0.08912379294633865,0.36181211471557617,0.9642857313156128,0.6607142686843872,0.4885985553264618,0.46337077021598816,0.513826310634613,0.75,0.6071428656578064,0.001
0.21345627307891846,0.08391845971345901,0.3429940640926361,0.9821428656578064,0.6607142686843872,0.47068193554878235,0.44661805033683777,0.4947459101676941,0.75,0.7321428656578064,0.001
0.193988636136055,0.058671124279499054,0.32930615544319153,0.9821428656578064,0.7142857313156128,0.5337417721748352,0.5454334616661072,0.5220499634742737,0.7142857313156128,0.6607142686843872,0.001
0.21676884591579437,0.10199450701475143,0.3315432071685791,0.9642857313156128,0.625,0.3379702866077423,0.15637090802192688,0.5195696949958801,0.9464285969734192,0.7142857313156128,0.001
0.22628283500671387,0.11185799539089203,0.3407076895236969,0.9464285969734192,0.6607142686843872,0.4713045060634613,0.4087716042995453,0.5338374376296997,0.8035714030265808,0.6428571343421936,0.001
0.21277594566345215,0.08390755951404572,0.3416442573070526,0.9821428656578064,0.6785714030265808,0.32014888525009155,0.12972819805145264,0.5105695724487305,0.9285714030265808,0.7142857313156128,0.001
0.20456548035144806,0.07114721834659576,0.3379836678504944,0.9821428656578064,0.6964285969734192,0.29494163393974304,0.1110483855009079,0.478834867477417,0.9642857313156128,0.7321428656578064,0.001
0.23754040896892548,0.1499437391757965,0.3251371383666992,0.9464285969734192,0.625,0.31605052947998047,0.13153748214244843,0.5005635619163513,0.9642857313156128,0.7321428656578064,0.001
