loss,task_1_output_loss,task_2_output_loss,task_1_output_accuracy,task_2_output_accuracy,val_loss,val_task_1_output_loss,val_task_2_output_loss,val_task_1_output_accuracy,val_task_2_output_accuracy,lr
0.14422009885311127,0.6559277176856995,0.14422009885311127,0.6600000262260437,0.0,0.2066640406847,0.706550121307373,0.2066640406847,0.4933333396911621,0.0,0.001
0.16875457763671875,0.663871705532074,0.16875457763671875,0.6200000047683716,0.0,0.2085351049900055,0.711560845375061,0.2085351049900055,0.4933333396911621,0.0,0.001
0.15831995010375977,0.667911171913147,0.15831995010375977,0.6000000238418579,0.0,0.2056800276041031,0.7192429900169373,0.2056800276041031,0.4933333396911621,0.0,0.001
0.15423360466957092,0.6674132347106934,0.15423360466957092,0.6600000262260437,0.0,0.20520490407943726,0.7167943716049194,0.20520490407943726,0.4933333396911621,0.0,0.001
0.15537692606449127,0.6773476600646973,0.15537692606449127,0.6399999856948853,0.0,0.20596694946289062,0.7154501676559448,0.20596694946289062,0.4933333396911621,0.0,0.001
0.15911638736724854,0.6749381422996521,0.15911638736724854,0.6200000047683716,0.0,0.19876646995544434,0.7054113745689392,0.19876646995544434,0.4933333396911621,0.0,0.001
0.1697477102279663,0.6764084696769714,0.1697477102279663,0.6000000238418579,0.0,0.20274507999420166,0.6937707662582397,0.20274507999420166,0.4933333396911621,0.0,0.001
0.14674630761146545,0.6800164580345154,0.14674630761146545,0.6600000262260437,0.0,0.19330738484859467,0.6981000900268555,0.19330738484859467,0.4933333396911621,0.0,0.001
0.14443020522594452,0.6854501366615295,0.14443020522594452,0.6000000238418579,0.0,0.2012626975774765,0.7053347229957581,0.2012626975774765,0.4933333396911621,0.0,0.001
0.12879914045333862,0.689585268497467,0.12879914045333862,0.5600000023841858,0.0,0.205826997756958,0.7122921347618103,0.205826997756958,0.4933333396911621,0.0,0.001
0.15635231137275696,0.6855981349945068,0.15635231137275696,0.6000000238418579,0.0,0.20240917801856995,0.7142386436462402,0.20240917801856995,0.4933333396911621,0.0,0.001
0.13670220971107483,0.6755884289741516,0.13670220971107483,0.6600000262260437,0.0,0.20570577681064606,0.7175124287605286,0.20570577681064606,0.4933333396911621,0.0,0.001
0.14612087607383728,0.6814509034156799,0.14612087607383728,0.6399999856948853,0.0,0.20677845180034637,0.7136417031288147,0.20677845180034637,0.4933333396911621,0.0,0.001
0.14995995163917542,0.687397301197052,0.14995995163917542,0.6000000238418579,0.0,0.2014191895723343,0.7126139998435974,0.2014191895723343,0.4933333396911621,0.0,0.001
0.16485318541526794,0.6793597340583801,0.16485318541526794,0.6000000238418579,0.0,0.20277558267116547,0.7074047923088074,0.20277558267116547,0.4933333396911621,0.0,0.001
0.1464499980211258,0.6945885419845581,0.1464499980211258,0.5199999809265137,0.0,0.20784755051136017,0.7228575348854065,0.20784755051136017,0.4933333396911621,0.0,0.001
0.13659413158893585,0.7160183191299438,0.13659413158893585,0.5199999809265137,0.0,0.20669907331466675,0.7506935596466064,0.20669907331466675,0.4933333396911621,0.0,0.001
0.15575233101844788,0.7454256415367126,0.15575233101844788,0.3799999952316284,0.0,0.2025226652622223,0.7279848456382751,0.2025226652622223,0.47999998927116394,0.0,0.001
0.13846221566200256,0.7228865623474121,0.13846221566200256,0.3799999952316284,0.0,0.2055020034313202,0.7378153800964355,0.2055020034313202,0.4533333480358124,0.0,0.001
0.1531820148229599,0.7387270927429199,0.1531820148229599,0.3799999952316284,0.0,0.20870493352413177,0.7457149028778076,0.20870493352413177,0.4333333373069763,0.0,0.001
0.1380147933959961,0.7610092759132385,0.1380147933959961,0.4399999976158142,0.0,0.20715484023094177,0.7465860843658447,0.20715484023094177,0.40666666626930237,0.0,0.001
0.13545677065849304,0.7369943857192993,0.13545677065849304,0.47999998927116394,0.0,0.20179405808448792,0.7439404726028442,0.20179405808448792,0.40666666626930237,0.0,0.001
0.1438504457473755,0.7193169593811035,0.1438504457473755,0.6200000047683716,0.0,0.20361696183681488,0.7354498505592346,0.20361696183681488,0.40666666626930237,0.0,0.001
0.1487976312637329,0.7367709279060364,0.1487976312637329,0.4000000059604645,0.0,0.2046540379524231,0.7345089316368103,0.2046540379524231,0.36666667461395264,0.0,0.001
0.136526420712471,0.7444584369659424,0.136526420712471,0.41999998688697815,0.0,0.20557327568531036,0.7190709710121155,0.20557327568531036,0.40666666626930237,0.0,0.001
0.1520417183637619,0.7238271236419678,0.1520417183637619,0.5799999833106995,0.0,0.19857735931873322,0.7460379004478455,0.19857735931873322,0.3199999928474426,0.0,0.001
0.16184073686599731,0.7050630450248718,0.16184073686599731,0.4399999976158142,0.0,0.22334760427474976,0.7051390409469604,0.22334760427474976,0.5066666603088379,0.0,0.001
0.17387402057647705,0.7062743902206421,0.17387402057647705,0.47999998927116394,0.0,0.23185913264751434,0.770373523235321,0.23185913264751434,0.5066666603088379,0.0,0.001
0.1445016711950302,0.7010261416435242,0.1445016711950302,0.47999998927116394,0.0,0.20850972831249237,0.7474251985549927,0.20850972831249237,0.5066666603088379,0.0,0.001
0.15169352293014526,0.6995567083358765,0.15169352293014526,0.47999998927116394,0.0,0.20743328332901,0.7248108386993408,0.20743328332901,0.5066666603088379,0.0,0.001
0.1442229449748993,0.7050119042396545,0.1442229449748993,0.5799999833106995,0.0,0.23406021296977997,0.7236928343772888,0.23406021296977997,0.5066666603088379,0.0,0.001
0.14592550694942474,0.686557412147522,0.14592550694942474,0.5400000214576721,0.0,0.2527419328689575,0.7112389206886292,0.2527419328689575,0.5066666603088379,0.0,0.001
0.14708390831947327,0.6897526383399963,0.14708390831947327,0.5199999809265137,0.0,0.23301345109939575,0.6942814588546753,0.23301345109939575,0.5066666603088379,0.0,0.001
0.1485702097415924,0.6949296593666077,0.1485702097415924,0.6200000047683716,0.0,0.20586083829402924,0.6911391615867615,0.20586083829402924,0.5733333230018616,0.0,0.001
0.14278966188430786,0.6963467597961426,0.14278966188430786,0.6000000238418579,0.0,0.2006789594888687,0.6908355951309204,0.2006789594888687,0.6133333444595337,0.0,0.001
0.15928933024406433,0.6985636949539185,0.15928933024406433,0.5400000214576721,0.0,0.1672745794057846,0.6973825097084045,0.1672745794057846,0.5600000023841858,0.0,0.001
0.15225331485271454,0.7001877427101135,0.15225331485271454,0.6000000238418579,0.0,0.19043514132499695,0.6951205134391785,0.19043514132499695,0.5799999833106995,0.0,0.001
0.14804309606552124,0.7010854482650757,0.14804309606552124,0.5400000214576721,0.0,0.18274246156215668,0.707977831363678,0.18274246156215668,0.4266666769981384,0.0,0.001
0.143968403339386,0.7134999632835388,0.143968403339386,0.47999998927116394,0.0,0.1848757266998291,0.7261015772819519,0.1848757266998291,0.36000001430511475,0.0,0.001
0.15354250371456146,0.7020400166511536,0.15354250371456146,0.46000000834465027,0.0,0.2138819694519043,0.7038103938102722,0.2138819694519043,0.5066666603088379,0.0,0.001
0.1396111100912094,0.7034055590629578,0.1396111100912094,0.5,0.0,0.19155821204185486,0.7087414264678955,0.19155821204185486,0.4333333373069763,0.0,0.001
0.1440342515707016,0.7074369788169861,0.1440342515707016,0.4399999976158142,0.0,0.17898236215114594,0.7154051065444946,0.17898236215114594,0.3933333456516266,0.0,0.001
0.13717150688171387,0.7126568555831909,0.13717150688171387,0.47999998927116394,0.0,0.17312440276145935,0.726288378238678,0.17312440276145935,0.3266666531562805,0.0,0.001
0.131808340549469,0.716331422328949,0.131808340549469,0.5199999809265137,0.0,0.1691673994064331,0.7138663530349731,0.1691673994064331,0.5799999833106995,0.0,0.001
0.1477474421262741,0.7031480669975281,0.1477474421262741,0.47999998927116394,0.0,0.18014709651470184,0.7315968871116638,0.18014709651470184,0.3866666555404663,0.0,0.001
0.1490221619606018,0.7181957960128784,0.1490221619606018,0.46000000834465027,0.0,0.18488888442516327,0.7350021600723267,0.18488888442516327,0.5133333206176758,0.0,0.001
0.12830960750579834,0.6970937848091125,0.12830960750579834,0.47999998927116394,0.0,0.20386071503162384,0.7145439386367798,0.20386071503162384,0.5066666603088379,0.0,0.001
0.13231045007705688,0.6936295032501221,0.13231045007705688,0.5,0.0,0.18864333629608154,0.7064465284347534,0.18864333629608154,0.5066666603088379,0.0,0.001
0.13778743147850037,0.6978703141212463,0.13778743147850037,0.47999998927116394,0.0,0.19840534031391144,0.7026434540748596,0.19840534031391144,0.5066666603088379,0.0,0.001
0.1393287628889084,0.7018634080886841,0.1393287628889084,0.47999998927116394,0.0,0.16918502748012543,0.7179164886474609,0.16918502748012543,0.5066666603088379,0.0,0.001
0.14234954118728638,0.7054178714752197,0.14234954118728638,0.47999998927116394,0.0,0.21469363570213318,0.7148624062538147,0.21469363570213318,0.5066666603088379,0.0,0.001
0.1385216861963272,0.7033867835998535,0.1385216861963272,0.47999998927116394,0.0,0.18834488093852997,0.7258243560791016,0.18834488093852997,0.47999998927116394,0.0,0.001
0.14293161034584045,0.7197620868682861,0.14293161034584045,0.47999998927116394,0.0,0.16315463185310364,0.7350344061851501,0.16315463185310364,0.47999998927116394,0.0,0.001
0.14135801792144775,0.7213646173477173,0.14135801792144775,0.5199999809265137,0.0,0.17421603202819824,0.7846452593803406,0.17421603202819824,0.47333332896232605,0.0,0.001
0.1501777023077011,0.7329714894294739,0.1501777023077011,0.5,0.0,0.1818562000989914,0.7426010370254517,0.1818562000989914,0.4399999976158142,0.0,0.001
0.14058488607406616,0.7445205450057983,0.14058488607406616,0.46000000834465027,0.0,0.18561099469661713,0.7698219418525696,0.18561099469661713,0.5600000023841858,0.0,0.001
0.1301731914281845,0.7462774515151978,0.1301731914281845,0.47999998927116394,0.0,0.20142316818237305,0.7587584257125854,0.20142316818237305,0.5533333420753479,0.0,0.001
0.15053662657737732,0.7372052669525146,0.15053662657737732,0.4000000059604645,0.0,0.22619295120239258,0.7443793416023254,0.22619295120239258,0.5733333230018616,0.0,0.001
0.1385747343301773,0.7182771563529968,0.1385747343301773,0.5,0.0,0.22148297727108002,0.7534002065658569,0.22148297727108002,0.5066666603088379,0.0,0.001
0.1274610161781311,0.7143232822418213,0.1274610161781311,0.5600000023841858,0.0,0.19543126225471497,0.7863755226135254,0.19543126225471497,0.5066666603088379,0.0,0.001
0.13504232466220856,0.7411177158355713,0.13504232466220856,0.3799999952316284,0.0,0.21064619719982147,0.7660440802574158,0.21064619719982147,0.5066666603088379,0.0,0.001
0.12890340387821198,0.7521808743476868,0.12890340387821198,0.47999998927116394,0.0,0.201227605342865,0.7762326002120972,0.201227605342865,0.5066666603088379,0.0,0.001
0.13342000544071198,0.7376262545585632,0.13342000544071198,0.47999998927116394,0.0,0.18854379653930664,0.7543478608131409,0.18854379653930664,0.5066666603088379,0.0,0.001
0.13660834729671478,0.7403632998466492,0.13660834729671478,0.47999998927116394,0.0,0.15841151773929596,0.7867807745933533,0.15841151773929596,0.5066666603088379,0.0,0.001
0.14496910572052002,0.7243087887763977,0.14496910572052002,0.5400000214576721,0.0,0.23464466631412506,0.7403222918510437,0.23464466631412506,0.5066666603088379,0.0,0.001
0.14041024446487427,0.6952639222145081,0.14041024446487427,0.6000000238418579,0.0,0.24771565198898315,0.7713891863822937,0.24771565198898315,0.5066666603088379,0.0,0.001
0.13615736365318298,0.7019090056419373,0.13615736365318298,0.5600000023841858,0.0,0.23457595705986023,0.7560737133026123,0.23457595705986023,0.5066666603088379,0.0,0.001
0.13967911899089813,0.6930909156799316,0.13967911899089813,0.5600000023841858,0.0,0.21078123152256012,0.7249077558517456,0.21078123152256012,0.5066666603088379,0.0,0.001
0.13303802907466888,0.6923475861549377,0.13303802907466888,0.5600000023841858,0.0,0.19557926058769226,0.7354514002799988,0.19557926058769226,0.5066666603088379,0.0,0.001
0.13685360550880432,0.7014260292053223,0.13685360550880432,0.5199999809265137,0.0,0.1962096095085144,0.716680645942688,0.1962096095085144,0.5066666603088379,0.0,0.001
0.13228264451026917,0.7045779228210449,0.13228264451026917,0.5199999809265137,0.0,0.17555223405361176,0.7416970133781433,0.17555223405361176,0.5066666603088379,0.0,0.001
0.13432155549526215,0.7051792740821838,0.13432155549526215,0.5600000023841858,0.0,0.16158421337604523,0.7388755083084106,0.16158421337604523,0.5066666603088379,0.0,0.001
0.12392318993806839,0.7180647253990173,0.12392318993806839,0.5600000023841858,0.0,0.15941183269023895,0.7409235239028931,0.15941183269023895,0.4933333396911621,0.0,0.001
0.12277137488126755,0.7181353569030762,0.12277137488126755,0.6000000238418579,0.0,0.1673537939786911,0.7600411772727966,0.1673537939786911,0.4933333396911621,0.0,0.001
0.12974341213703156,0.7309140563011169,0.12974341213703156,0.5,0.0,0.1688051074743271,0.7726948261260986,0.1688051074743271,0.46666666865348816,0.0,0.001
0.13007262349128723,0.738446056842804,0.13007262349128723,0.5199999809265137,0.0,0.19701962172985077,0.7540830969810486,0.19701962172985077,0.5199999809265137,0.0,0.001
0.13376709818840027,0.7200438976287842,0.13376709818840027,0.5400000214576721,0.0,0.20236556231975555,0.7757328152656555,0.20236556231975555,0.47333332896232605,0.0,0.001
0.12433968484401703,0.7465125918388367,0.12433968484401703,0.47999998927116394,0.0,0.18892920017242432,0.7888020873069763,0.18892920017242432,0.3400000035762787,0.0,0.001
0.1275290846824646,0.7453591227531433,0.1275290846824646,0.3199999928474426,0.0,0.172214075922966,0.7593706846237183,0.172214075922966,0.3199999928474426,0.0,0.001
0.13623887300491333,0.7254842519760132,0.13623887300491333,0.5400000214576721,0.0,0.20039953291416168,0.7461719512939453,0.20039953291416168,0.47333332896232605,0.0,0.001
0.13750813901424408,0.7196030616760254,0.13750813901424408,0.47999998927116394,0.0,0.18066149950027466,0.7612691521644592,0.18066149950027466,0.5266666412353516,0.0,0.001
0.1421399563550949,0.744804859161377,0.1421399563550949,0.36000001430511475,0.0,0.19220688939094543,0.7492445707321167,0.19220688939094543,0.5133333206176758,0.0,0.001
0.14927536249160767,0.7121127843856812,0.14927536249160767,0.46000000834465027,0.0,0.22467763721942902,0.7381314635276794,0.22467763721942902,0.5066666603088379,0.0,0.001
0.1271204948425293,0.7290093898773193,0.1271204948425293,0.5600000023841858,0.0,0.20042206346988678,0.7496417760848999,0.20042206346988678,0.5799999833106995,0.0,0.001
0.12488525360822678,0.7216072082519531,0.12488525360822678,0.4399999976158142,0.0,0.19303598999977112,0.7412002682685852,0.19303598999977112,0.5066666603088379,0.0,0.001
0.12288587540388107,0.7182126641273499,0.12288587540388107,0.5199999809265137,0.0,0.15923844277858734,0.7406371831893921,0.15923844277858734,0.46666666865348816,0.0,0.001
0.123067706823349,0.7325546741485596,0.123067706823349,0.5199999809265137,0.0,0.15703681111335754,0.7383869886398315,0.15703681111335754,0.40666666626930237,0.0,0.001
0.12793859839439392,0.7292608618736267,0.12793859839439392,0.5,0.0,0.1536085158586502,0.7342485189437866,0.1536085158586502,0.31333333253860474,0.0,0.001
0.12614953517913818,0.7378660440444946,0.12614953517913818,0.41999998688697815,0.0,0.19616983830928802,0.7660486698150635,0.19616983830928802,0.4466666579246521,0.0,0.001
0.12715502083301544,0.7341102361679077,0.12715502083301544,0.5799999833106995,0.0,0.23118871450424194,0.7512452602386475,0.23118871450424194,0.5066666603088379,0.0,0.001
0.13000833988189697,0.744721531867981,0.13000833988189697,0.41999998688697815,0.0,0.17023524641990662,0.7598037123680115,0.17023524641990662,0.5066666603088379,0.0,0.001
0.1227138489484787,0.7347352504730225,0.1227138489484787,0.5400000214576721,0.0,0.166997030377388,0.7568473219871521,0.166997030377388,0.3866666555404663,0.0,0.001
0.14457176625728607,0.7616892457008362,0.14457176625728607,0.3400000035762787,0.0,0.16570016741752625,0.748276948928833,0.16570016741752625,0.46000000834465027,0.0,0.001
0.12598782777786255,0.7484245300292969,0.12598782777786255,0.4399999976158142,0.0,0.1547335833311081,0.7650311589241028,0.1547335833311081,0.5066666603088379,0.0,0.001
0.12277378141880035,0.751883327960968,0.12277378141880035,0.46000000834465027,0.0,0.16273380815982819,0.752207338809967,0.16273380815982819,0.5066666603088379,0.0,0.001
0.1218297928571701,0.7273002862930298,0.1218297928571701,0.47999998927116394,0.0,0.18890102207660675,0.731838047504425,0.18890102207660675,0.5066666603088379,0.0,0.001
0.12549997866153717,0.7247619032859802,0.12549997866153717,0.5400000214576721,0.0,0.1732119917869568,0.729066789150238,0.1732119917869568,0.5066666603088379,0.0,0.001
0.1253221482038498,0.7321391105651855,0.1253221482038498,0.41999998688697815,0.0,0.15768425166606903,0.7320458889007568,0.15768425166606903,0.5066666603088379,0.0,0.001
0.12156087905168533,0.7353026866912842,0.12156087905168533,0.5,0.0,0.15342339873313904,0.7418022155761719,0.15342339873313904,0.5066666603088379,0.0,0.001
0.12387147545814514,0.7223547101020813,0.12387147545814514,0.5600000023841858,0.0,0.1659705638885498,0.7319299578666687,0.1659705638885498,0.5066666603088379,0.0,0.001
0.14997266232967377,0.7514073848724365,0.14997266232967377,0.46000000834465027,0.0,0.19958560168743134,0.7490349411964417,0.19958560168743134,0.5066666603088379,0.0,0.001
0.14037756621837616,0.7237472534179688,0.14037756621837616,0.5199999809265137,0.0,0.18789394199848175,0.7668202519416809,0.18789394199848175,0.5066666603088379,0.0,0.001
0.13673357665538788,0.7420947551727295,0.13673357665538788,0.4399999976158142,0.0,0.1912360042333603,0.7735412120819092,0.1912360042333603,0.5066666603088379,0.0,0.001
0.12918399274349213,0.7475326657295227,0.12918399274349213,0.4399999976158142,0.0,0.17098280787467957,0.7870282530784607,0.17098280787467957,0.4533333480358124,0.0,0.001
0.12282781302928925,0.7752838134765625,0.12282781302928925,0.30000001192092896,0.0,0.17371681332588196,0.7774742245674133,0.17371681332588196,0.47333332896232605,0.0,0.001
0.12494820356369019,0.755431592464447,0.12494820356369019,0.46000000834465027,0.0,0.18475395441055298,0.7471279501914978,0.18475395441055298,0.5066666603088379,0.0,0.001
0.12610280513763428,0.7388725280761719,0.12610280513763428,0.47999998927116394,0.0,0.15696530044078827,0.7617841958999634,0.15696530044078827,0.5066666603088379,0.0,0.001
0.1311655193567276,0.7249842882156372,0.1311655193567276,0.5199999809265137,0.0,0.1792868822813034,0.7596853971481323,0.1792868822813034,0.5066666603088379,0.0,0.001
0.11631393432617188,0.7435361742973328,0.11631393432617188,0.4000000059604645,0.0,0.16496457159519196,0.8017950654029846,0.16496457159519196,0.5066666603088379,0.0,0.001
0.13480134308338165,0.743557870388031,0.13480134308338165,0.4000000059604645,0.0,0.15155388414859772,0.7959505319595337,0.15155388414859772,0.5066666603088379,0.0,0.001
0.12047242373228073,0.7432956695556641,0.12047242373228073,0.5199999809265137,0.0,0.15579205751419067,0.7783662676811218,0.15579205751419067,0.5066666603088379,0.0,0.001
0.12977972626686096,0.7242004871368408,0.12977972626686096,0.5600000023841858,0.0,0.15275056660175323,0.7783887982368469,0.15275056660175323,0.5066666603088379,0.0,0.001
0.12137971818447113,0.7586114406585693,0.12137971818447113,0.4399999976158142,0.0,0.19397833943367004,0.8147371411323547,0.19397833943367004,0.4866666793823242,0.0,0.001
0.12990479171276093,0.7612287402153015,0.12990479171276093,0.41999998688697815,0.0,0.1903565526008606,0.7497817873954773,0.1903565526008606,0.5066666603088379,0.0,0.001
0.12267500907182693,0.7458520531654358,0.12267500907182693,0.5,0.0,0.18498355150222778,0.7467707395553589,0.18498355150222778,0.5066666603088379,0.0,0.001
0.11904770135879517,0.7409810423851013,0.11904770135879517,0.47999998927116394,0.0,0.19469156861305237,0.7176764011383057,0.19469156861305237,0.5066666603088379,0.0,0.001
0.1285594403743744,0.7257788181304932,0.1285594403743744,0.47999998927116394,0.0,0.22044789791107178,0.7069275975227356,0.22044789791107178,0.5066666603088379,0.0,0.001
0.1262822151184082,0.7152570486068726,0.1262822151184082,0.47999998927116394,0.0,0.19767920672893524,0.7180116176605225,0.19767920672893524,0.5066666603088379,0.0,0.001
0.13439902663230896,0.7424540519714355,0.13439902663230896,0.41999998688697815,0.0,0.1965964287519455,0.7363559007644653,0.1965964287519455,0.5066666603088379,0.0,0.001
0.12676095962524414,0.7430745959281921,0.12676095962524414,0.3799999952316284,0.0,0.16009292006492615,0.7425430417060852,0.16009292006492615,0.5066666603088379,0.0,0.001
0.12677153944969177,0.7211117744445801,0.12677153944969177,0.47999998927116394,0.0,0.1837090402841568,0.7184598445892334,0.1837090402841568,0.5066666603088379,0.0,0.001
0.12043203413486481,0.7140865921974182,0.12043203413486481,0.5199999809265137,0.0,0.15484897792339325,0.7314507961273193,0.15484897792339325,0.5066666603088379,0.0,0.001
0.11239708960056305,0.7202956676483154,0.11239708960056305,0.5199999809265137,0.0,0.14878056943416595,0.745561420917511,0.14878056943416595,0.5066666603088379,0.0,0.001
0.11287124454975128,0.7193915843963623,0.11287124454975128,0.5600000023841858,0.0,0.14912071824073792,0.7351769208908081,0.14912071824073792,0.5066666603088379,0.0,0.001
0.11958304047584534,0.7361847758293152,0.11958304047584534,0.47999998927116394,0.0,0.15602245926856995,0.75262051820755,0.15602245926856995,0.4533333480358124,0.0,0.001
0.11485037207603455,0.7424508929252625,0.11485037207603455,0.5199999809265137,0.0,0.15368734300136566,0.7393925189971924,0.15368734300136566,0.5066666603088379,0.0,0.001
0.1182188019156456,0.7127191424369812,0.1182188019156456,0.5,0.0,0.1514260172843933,0.7395460605621338,0.1514260172843933,0.5,0.0,0.001
0.12795303761959076,0.7418840527534485,0.12795303761959076,0.5199999809265137,0.0,0.1477310210466385,0.7226980924606323,0.1477310210466385,0.5066666603088379,0.0,0.001
0.11751911044120789,0.7220375537872314,0.11751911044120789,0.41999998688697815,0.0,0.1645878404378891,0.7115995287895203,0.1645878404378891,0.5066666603088379,0.0,0.001
0.11713996529579163,0.721297025680542,0.11713996529579163,0.47999998927116394,0.0,0.16116434335708618,0.7260807156562805,0.16116434335708618,0.5133333206176758,0.0,0.001
0.11589173227548599,0.7388525605201721,0.11589173227548599,0.4399999976158142,0.0,0.14883577823638916,0.7429577112197876,0.14883577823638916,0.5,0.0,0.001
0.12437928467988968,0.7404502034187317,0.12437928467988968,0.4399999976158142,0.0,0.15515221655368805,0.7485968470573425,0.15515221655368805,0.4866666793823242,0.0,0.001
0.12257799506187439,0.7570877075195312,0.12257799506187439,0.36000001430511475,0.0,0.15191055834293365,0.7443591952323914,0.15191055834293365,0.5066666603088379,0.0,0.001
0.1186920627951622,0.7402272820472717,0.1186920627951622,0.4000000059604645,0.0,0.15223601460456848,0.7503951787948608,0.15223601460456848,0.5066666603088379,0.0,0.001
0.11637941002845764,0.7374660968780518,0.11637941002845764,0.4000000059604645,0.0,0.15352864563465118,0.7641528248786926,0.15352864563465118,0.5133333206176758,0.0,0.001
0.12087934464216232,0.7330710887908936,0.12087934464216232,0.3799999952316284,0.0,0.16262082755565643,0.7098968625068665,0.16262082755565643,0.5066666603088379,0.0,0.001
0.11876216530799866,0.7226129770278931,0.11876216530799866,0.46000000834465027,0.0,0.1520356684923172,0.7241756916046143,0.1520356684923172,0.3933333456516266,0.0,0.001
0.12767770886421204,0.7265967726707458,0.12767770886421204,0.4399999976158142,0.0,0.18450476229190826,0.7150747776031494,0.18450476229190826,0.5066666603088379,0.0,0.001
0.12673015892505646,0.7266708612442017,0.12673015892505646,0.46000000834465027,0.0,0.1509418934583664,0.7615744471549988,0.1509418934583664,0.46666666865348816,0.0,0.001
0.13050313293933868,0.7113606929779053,0.13050313293933868,0.6000000238418579,0.0,0.15582218766212463,0.7696272730827332,0.15582218766212463,0.46000000834465027,0.0,0.001
0.11882046610116959,0.7302539944648743,0.11882046610116959,0.5,0.0,0.15619966387748718,0.7647737264633179,0.15619966387748718,0.5266666412353516,0.0,0.001
0.11884471774101257,0.7267217040061951,0.11884471774101257,0.4399999976158142,0.0,0.1453062742948532,0.7454177141189575,0.1453062742948532,0.5666666626930237,0.0,0.001
0.11525288224220276,0.7283920049667358,0.11525288224220276,0.5799999833106995,0.0,0.15356437861919403,0.7357940673828125,0.15356437861919403,0.5066666603088379,0.0,0.001
0.1190953254699707,0.7203667163848877,0.1190953254699707,0.47999998927116394,0.0,0.16066959500312805,0.7494291663169861,0.16066959500312805,0.5666666626930237,0.0,0.001
0.1225949227809906,0.7212095856666565,0.1225949227809906,0.5,0.0,0.15675956010818481,0.7344364523887634,0.15675956010818481,0.5066666603088379,0.0,0.001
0.124738410115242,0.7247335314750671,0.124738410115242,0.5,0.0,0.1675920933485031,0.720912754535675,0.1675920933485031,0.5066666603088379,0.0,0.001
0.12067893892526627,0.7229974269866943,0.12067893892526627,0.5400000214576721,0.0,0.1824878752231598,0.7344937324523926,0.1824878752231598,0.5066666603088379,0.0,0.001
0.12229409068822861,0.7197633981704712,0.12229409068822861,0.5600000023841858,0.0,0.14507947862148285,0.762326180934906,0.14507947862148285,0.5,0.0,0.001
0.1140134334564209,0.729566752910614,0.1140134334564209,0.4000000059604645,0.0,0.1637798547744751,0.7555225491523743,0.1637798547744751,0.5066666603088379,0.0,0.001
